run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S3_final_untuned,S3,66.660,2.5422,0.3990,391.1525,0.2112,8.0205,0.4004,0,0.0115,0.0000,0.0000,0.0177,0.0156,0,0,-0.4957,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.670,2.5421,0.4043,391.2269,0.3437,6.4292,0.3990,0,0.0000,0.0000,0.0457,0.0000,0.0000,0,0,-0.1788,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.680,2.5419,0.4155,391.3166,0.2192,8.1089,0.4043,0,0.0000,0.0049,0.0000,0.0000,0.0000,0,0,-0.5028,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.690,2.5415,0.4189,391.4004,0.1986,8.1557,0.4155,0,0.0000,0.0317,0.0244,0.0037,0.0081,0,0,-0.5230,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.700,2.5411,0.4188,391.4878,0.1778,8.1124,0.4189,0,0.0000,0.0119,0.0273,0.0000,0.0000,0,0,-0.5290,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.710,2.5404,0.4239,391.5520,0.1979,8.1934,0.4188,0,0.0030,0.0310,0.0177,0.0000,0.0000,0,0,-0.5288,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.720,2.5395,0.4216,391.6287,0.2041,8.2835,0.4239,0,0.0296,0.0208,0.0000,0.0042,0.0095,0,0,-0.5380,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.730,2.5385,0.4243,391.7166,0.2057,8.2620,0.4216,0,0.0000,0.0000,0.0000,0.0000,0.0639,0,0,-0.5338,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.740,2.5374,0.4283,391.7929,0.1979,8.2615,0.4243,0,0.0000,0.0000,0.0000,0.0000,0.0043,0,0,-0.5387,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.750,2.5362,0.4239,391.8784,0.2054,8.3440,0.4283,0,0.0000,0.0000,0.0000,0.0000,0.0186,0,0,-0.5460,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.760,2.5349,0.4246,391.9594,0.1882,8.2168,0.4239,0,0.0270,0.0000,0.0000,0.0016,0.0175,0,0,-0.5381,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.770,2.5335,0.4246,392.0405,0.1921,8.2412,0.4246,0,0.0275,0.0000,0.0347,0.0093,0.0068,0,0,-0.5392,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.780,2.5319,0.4299,392.1044,0.2022,8.2842,0.4246,0,0.0000,0.0000,0.0098,0.0087,0.0046,0,0,-0.5393,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.790,2.5303,0.4368,392.1781,0.1859,8.2818,0.4299,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.5489,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.800,2.5287,0.4354,392.2700,0.1840,8.3590,0.4368,0,0.0000,0.0032,0.0000,0.0000,0.0009,0,0,-0.5612,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.810,2.5271,0.4404,392.3595,0.1782,8.3197,0.4354,0,0.0015,0.0281,0.0288,0.0000,0.0000,0,0,-0.5587,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.820,2.5256,0.4380,392.4496,0.1648,8.3321,0.4404,0,0.0000,0.0015,0.0264,0.0056,0.0000,0,0,-0.5677,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.830,2.5238,0.4355,392.5174,0.1786,8.3530,0.4380,0,0.0231,0.0000,0.0170,0.0000,0.0136,0,0,-0.5634,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.840,2.5218,0.4383,392.5939,0.2026,8.4193,0.4355,0,0.0000,0.0000,0.0344,0.0000,0.0158,0,0,-0.5589,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.850,2.5198,0.4439,392.6519,0.2012,8.4477,0.4383,0,0.0023,0.0052,0.0058,0.0000,0.0000,0,0,-0.5640,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.860,2.5179,0.4485,392.7347,0.1985,8.5041,0.4439,0,0.0132,0.0210,0.0000,0.0109,0.0000,0,0,-0.5741,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.870,2.5161,0.4477,392.8230,0.1728,8.4589,0.4485,0,0.0000,0.0033,0.0046,0.0000,0.0000,0,0,-0.5822,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.880,2.5146,0.4428,392.9066,0.1495,8.3705,0.4477,0,0.0170,0.0000,0.0072,0.0000,0.0201,0,0,-0.5809,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.890,2.5126,0.4390,392.9910,0.2078,8.5300,0.4428,0,0.0000,0.0257,0.0000,0.0013,0.0000,0,0,-0.5720,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.900,2.5110,0.4400,393.0703,0.1646,8.3146,0.4390,0,0.0062,0.0198,0.0000,0.0275,0.0000,0,0,-0.5652,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.910,2.5093,0.4396,393.1748,0.1856,8.4045,0.4400,0,0.0000,0.0032,0.0000,0.0215,0.0200,0,0,-0.5670,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.920,2.5079,0.4357,393.2520,0.1627,8.3144,0.4396,0,0.0000,0.0108,0.0005,0.0000,0.0177,0,0,-0.5662,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.930,2.5063,0.4252,393.3335,0.1879,8.3615,0.4357,0,0.0000,0.0140,0.0000,0.0000,0.0020,0,0,-0.5593,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.940,2.5045,0.4262,393.4194,0.2230,8.3855,0.4252,0,0.0122,0.0000,0.0029,0.0208,0.0000,0,0,-0.5403,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.950,2.5030,0.4223,393.5003,0.1981,8.2864,0.4262,0,0.0071,0.0123,0.0000,0.0000,0.0000,0,0,-0.5422,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.960,2.5015,0.4239,393.5731,0.2120,8.2989,0.4223,0,0.0010,0.0218,0.0243,0.0000,0.0000,0,0,-0.5351,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.970,2.5001,0.4216,393.6632,0.2229,8.3702,0.4239,0,0.0259,0.0334,0.0097,0.0192,0.0000,0,0,-0.5381,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.980,2.4990,0.4201,393.7529,0.1905,8.1976,0.4216,0,0.0000,0.0088,0.0057,0.0000,0.0000,0,0,-0.5339,1.0000,0,1,0,
Demo_S3_final_untuned,S3,66.990,2.4979,0.4172,393.8331,0.2085,8.2568,0.4201,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.5313,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.000,2.4971,0.4102,393.9174,0.2073,8.2148,0.4172,0,0.0169,0.0000,0.0000,0.0095,0.0000,0,0,-0.5259,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.010,2.4964,0.4040,394.0042,0.2026,8.1061,0.4102,0,0.0176,0.0017,0.0006,0.0000,0.0000,0,0,-0.5134,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.020,2.4958,0.3941,394.0765,0.2278,8.1460,0.4040,0,0.0000,0.0000,0.0088,0.0115,0.0389,0,0,-0.5022,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.030,2.4951,0.3899,394.1479,0.3518,6.4559,0.3941,0,0.0126,0.0000,0.0000,0.0280,0.0072,0,0,-0.1730,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.040,2.4947,0.3971,394.2187,0.3388,6.2850,0.3899,0,0.0000,0.0000,0.0000,0.0195,0.0131,0,0,-0.1679,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.050,2.4945,0.3943,394.2868,0.3254,6.2382,0.3971,0,0.0211,0.0000,0.0237,0.0058,0.0000,0,0,-0.1765,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.060,2.4946,0.3949,394.3531,0.3351,6.2984,0.3943,0,0.0020,0.0017,0.0000,0.0000,0.0292,0,0,-0.1732,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.070,2.4949,0.3919,394.4159,0.3409,6.3595,0.3949,0,0.0000,0.0000,0.0115,0.0000,0.0254,0,0,-0.1738,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.080,2.4954,0.3908,394.4674,0.3546,6.4606,0.3919,0,0.0000,0.0000,0.0000,0.0138,0.0259,0,0,-0.1703,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.090,2.4961,0.3883,394.5154,0.3559,6.4608,0.3908,0,0.0000,0.0000,0.0232,0.0015,0.0317,0,0,-0.1690,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.100,2.4969,0.3821,394.5517,0.3515,6.3909,0.3883,0,0.0000,0.0000,0.0000,0.0000,0.0116,0,0,-0.1659,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.110,2.4979,0.3765,394.6291,0.3398,6.2098,0.3821,0,0.0000,0.0000,0.0000,0.0104,0.0000,0,0,-0.1586,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.120,2.4991,0.3696,394.6966,0.3372,6.1228,0.3765,0,0.0030,0.0000,0.0000,0.0000,0.0024,0,0,-0.1518,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.130,2.5005,0.3706,394.7360,0.3515,6.1878,0.3696,0,0.0000,0.0000,0.0155,0.0000,0.0000,0,0,-0.1435,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.140,2.5021,0.3686,394.7824,0.3469,6.1532,0.3706,0,0.0155,0.0021,0.0000,0.0071,0.0000,0,0,-0.1447,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.150,2.5037,0.3682,394.8477,0.3362,6.0238,0.3686,0,0.0351,0.0000,0.0000,0.0030,0.0000,0,0,-0.1423,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.160,2.5058,0.3730,394.9158,0.3836,6.5034,0.3682,0,0.0000,0.0052,0.0000,0.0000,0.0000,0,0,-0.1418,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.170,2.5078,0.3682,394.9772,0.3377,6.0884,0.3730,0,0.0000,0.0014,0.0000,0.0000,0.0000,0,0,-0.1476,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.180,2.5102,0.3624,395.0462,0.3672,6.3333,0.3682,0,0.0000,0.0000,0.0249,0.0000,0.0000,0,0,-0.1418,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.190,2.5127,0.3604,395.1002,0.3537,6.1300,0.3624,0,0.0000,0.0000,0.0000,0.0007,0.0000,0,0,-0.1348,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.200,2.5154,0.3580,395.1599,0.3640,6.2149,0.3604,0,0.0000,0.0000,0.0000,0.0000,0.0032,0,0,-0.1325,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.210,2.5183,0.3547,395.2142,0.3670,6.2203,0.3580,0,0.0103,0.0047,0.0000,0.0229,0.0000,0,0,-0.1296,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.220,2.5212,0.3555,395.2694,0.3582,6.0910,0.3547,0,0.0111,0.0000,0.0187,0.0000,0.0000,0,0,-0.1257,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.230,2.5242,0.3494,395.3397,0.3624,6.1441,0.3555,0,0.0180,0.0096,0.0000,0.0037,0.0000,0,0,-0.1266,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.240,2.5275,0.3519,395.4079,0.3760,6.2208,0.3494,0,0.0000,0.0172,0.0042,0.0000,0.0171,0,0,-0.1193,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.250,2.5307,0.3618,395.4494,0.3500,5.9740,0.3519,0,0.0004,0.0568,0.0002,0.0023,0.0000,0,0,-0.1222,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.260,2.5339,0.3621,395.5163,0.3477,6.0630,0.3618,0,0.0000,0.0119,0.0000,0.0049,0.0300,0,0,-0.1342,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.270,2.5373,0.3596,395.5774,0.3568,6.1598,0.3621,0,0.0019,0.0145,0.0000,0.0000,0.0000,0,0,-0.1345,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.280,2.5407,0.3559,395.6259,0.3581,6.1446,0.3596,0,0.0179,0.0273,0.0000,0.0171,0.0101,0,0,-0.1315,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.290,2.5442,0.3487,395.6734,0.3520,6.0410,0.3559,0,0.0214,0.0131,0.0000,0.0029,0.0000,0,0,-0.1271,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.300,2.5476,0.3439,395.7305,0.3493,5.9300,0.3487,0,0.0106,0.0193,0.0174,0.0000,0.0010,0,0,-0.1184,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.310,2.5513,0.3473,395.7943,0.3658,6.0508,0.3439,0,0.0001,0.0000,0.0000,0.0000,0.0076,0,0,-0.1127,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.320,2.5548,0.3559,395.8504,0.3596,6.0227,0.3473,0,0.0000,0.0000,0.0331,0.0321,0.0000,0,0,-0.1168,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.330,2.5583,0.3641,395.9191,0.3450,5.9680,0.3559,0,0.0000,0.0141,0.0000,0.0000,0.0142,0,0,-0.1271,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.340,2.5617,0.3701,395.9763,0.3461,6.0733,0.3641,0,0.0064,0.0195,0.0000,0.0000,0.0263,0,0,-0.1370,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.350,2.5654,0.3647,396.0559,0.3672,6.3539,0.3701,0,0.0000,0.0080,0.0000,0.0000,0.0189,0,0,-0.1441,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.360,2.5689,0.3630,396.1156,0.3567,6.1869,0.3647,0,0.0172,0.0145,0.0048,0.0000,0.0234,0,0,-0.1376,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.370,2.5722,0.3584,396.1740,0.3421,6.0189,0.3630,0,0.0000,0.0143,0.0000,0.0125,0.0294,0,0,-0.1356,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.380,2.5755,0.3640,396.2219,0.3581,6.1312,0.3584,0,0.0000,0.0000,0.0067,0.0092,0.0000,0,0,-0.1301,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.390,2.5788,0.3649,396.2851,0.3561,6.1731,0.3640,0,0.0111,0.0359,0.0058,0.0000,0.0000,0,0,-0.1368,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.400,2.5821,0.3705,396.3511,0.3646,6.2698,0.3649,0,0.0024,0.0000,0.0000,0.0002,0.0000,0,0,-0.1378,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.410,2.5851,0.3654,396.4179,0.3420,6.1031,0.3705,0,0.0000,0.0100,0.0167,0.0000,0.0214,0,0,-0.1446,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.420,2.5880,0.3668,396.4749,0.3382,6.0076,0.3654,0,0.0447,0.0300,0.0000,0.0000,0.0082,0,0,-0.1385,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.430,2.5907,0.3782,396.5163,0.3448,6.0888,0.3668,0,0.0172,0.0000,0.0134,0.0063,0.0000,0,0,-0.1401,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.440,2.5936,0.3762,396.5863,0.3640,6.4069,0.3782,0,0.0016,0.0000,0.0000,0.0000,0.0000,0,0,-0.1538,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.450,2.5962,0.3813,396.6454,0.3546,6.2913,0.3762,0,0.0167,0.0000,0.0000,0.0010,0.0000,0,0,-0.1514,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.460,2.5985,0.3886,396.7090,0.3372,6.1757,0.3813,0,0.0000,0.0000,0.0124,0.0000,0.0022,0,0,-0.1575,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.470,2.6008,0.3938,396.7719,0.3595,6.4733,0.3886,0,0.0000,0.0000,0.0000,0.0000,0.0105,0,0,-0.1664,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.480,2.6029,0.3944,396.8417,0.3436,6.3740,0.3938,0,0.0000,0.0000,0.0335,0.0339,0.0000,0,0,-0.1726,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.490,2.6048,0.3955,396.9162,0.3580,6.5195,0.3944,0,0.0009,0.0264,0.0016,0.0377,0.0000,0,0,-0.1733,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.500,2.6065,0.4027,396.9917,0.3431,6.3870,0.3955,0,0.0000,0.0000,0.0131,0.0115,0.0194,0,0,-0.1746,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.510,2.6073,0.4084,397.0625,0.2029,8.0127,0.4027,0,0.0000,0.0000,0.0066,0.0198,0.0166,0,0,-0.4999,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.520,2.6080,0.4070,397.1333,0.1963,8.0550,0.4084,0,0.0000,0.0220,0.0000,0.0000,0.0000,0,0,-0.5101,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.530,2.6086,0.4120,397.2130,0.2238,8.1648,0.4070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.5077,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.540,2.6090,0.4213,397.2970,0.2251,8.2331,0.4120,0,0.0000,0.0000,0.0000,0.0000,0.0051,0,0,-0.5166,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.550,2.6092,0.4294,397.3741,0.2057,8.2585,0.4213,0,0.0344,0.0340,0.0000,0.0041,0.0305,0,0,-0.5333,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.560,2.6093,0.4340,397.4738,0.1807,8.2554,0.4294,0,0.0139,0.0022,0.0000,0.0043,0.0098,0,0,-0.5480,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.570,2.6092,0.4293,397.5463,0.1896,8.3466,0.4340,0,0.0034,0.0004,0.0000,0.0000,0.0146,0,0,-0.5562,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.580,2.6089,0.4221,397.6152,0.2046,8.3527,0.4293,0,0.0000,0.0008,0.0391,0.0000,0.0025,0,0,-0.5478,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.590,2.6085,0.4185,397.6810,0.2030,8.2560,0.4221,0,0.0000,0.0000,0.0000,0.0000,0.0373,0,0,-0.5347,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.600,2.6080,0.4135,397.7529,0.1982,8.1912,0.4185,0,0.0396,0.0000,0.0000,0.0153,0.0000,0,0,-0.5283,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.610,2.6073,0.4193,397.8493,0.2014,8.1427,0.4135,0,0.0000,0.0000,0.0240,0.0000,0.0183,0,0,-0.5194,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.620,2.6064,0.4325,397.9308,0.2142,8.2721,0.4193,0,0.0223,0.0038,0.0341,0.0000,0.0000,0,0,-0.5297,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.630,2.6054,0.4349,398.0182,0.1988,8.3663,0.4325,0,0.0000,0.0221,0.0000,0.0000,0.0114,0,0,-0.5535,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.640,2.6043,0.4479,398.1073,0.1927,8.3702,0.4349,0,0.0000,0.0333,0.0202,0.0000,0.0178,0,0,-0.5577,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.650,2.6031,0.4581,398.2042,0.1868,8.5053,0.4479,0,0.0000,0.0114,0.0010,0.0041,0.0000,0,0,-0.5813,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.660,2.6019,0.4566,398.2742,0.1720,8.5717,0.4581,0,0.0000,0.0000,0.0000,0.0047,0.0000,0,0,-0.5996,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.670,2.6006,0.4529,398.3461,0.1696,8.5451,0.4566,0,0.0019,0.0125,0.0012,0.0143,0.0311,0,0,-0.5968,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.680,2.5992,0.4538,398.4054,0.1689,8.4987,0.4529,0,0.0000,0.0283,0.0000,0.0000,0.0000,0,0,-0.5902,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.690,2.5977,0.4594,398.5079,0.1877,8.5791,0.4538,0,0.0000,0.0000,0.0000,0.0008,0.0000,0,0,-0.5919,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.700,2.5964,0.4590,398.5941,0.1476,8.5059,0.4594,0,0.0189,0.0000,0.0149,0.0108,0.0000,0,0,-0.6018,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.710,2.5949,0.4651,398.6805,0.1611,8.5445,0.4590,0,0.0000,0.0040,0.0000,0.0000,0.0068,0,0,-0.6011,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.720,2.5932,0.4717,398.7573,0.1716,8.6536,0.4651,0,0.0003,0.0132,0.0159,0.0000,0.0000,0,0,-0.6121,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.730,2.5916,0.4645,398.8486,0.1636,8.7039,0.4717,0,0.0000,0.0000,0.0162,0.0000,0.0000,0,0,-0.6240,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.740,2.5898,0.4632,398.9202,0.1861,8.6997,0.4645,0,0.0286,0.0101,0.0000,0.0000,0.0220,0,0,-0.6111,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.750,2.5882,0.4690,399.0001,0.1570,8.5820,0.4632,0,0.0032,0.0000,0.0072,0.0300,0.0000,0,0,-0.6088,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.760,2.5863,0.4674,399.0991,0.1895,8.7659,0.4690,0,0.0105,0.0071,0.0222,0.0523,0.0248,0,0,-0.6193,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.770,2.5846,0.4691,399.1702,0.1709,8.6788,0.4674,0,0.0039,0.0000,0.0071,0.0054,0.0261,0,0,-0.6163,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.780,2.5829,0.4804,399.2628,0.1759,8.7160,0.4691,0,0.0000,0.0000,0.0000,0.0210,0.0107,0,0,-0.6194,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.790,2.5813,0.4801,399.3517,0.1632,8.8040,0.4804,0,0.0000,0.0280,0.0000,0.0000,0.0000,0,0,-0.6396,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.800,2.5800,0.4801,399.4271,0.1418,8.7344,0.4801,0,0.0000,0.0385,0.0000,0.0000,0.0219,0,0,-0.6391,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.810,2.5786,0.4813,399.5117,0.1516,8.7644,0.4801,0,0.0000,0.0191,0.0000,0.0000,0.0000,0,0,-0.6392,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.820,2.5773,0.4791,399.5967,0.1549,8.7881,0.4813,0,0.0279,0.0219,0.0000,0.0000,0.0373,0,0,-0.6413,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.830,2.5759,0.4853,399.6828,0.1694,8.8105,0.4791,0,0.0000,0.0000,0.0006,0.0068,0.0000,0,0,-0.6374,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.840,2.5746,0.4870,399.7935,0.1716,8.8900,0.4853,0,0.0208,0.0074,0.0061,0.0000,0.0103,0,0,-0.6486,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.850,2.5736,0.4785,399.8873,0.1512,8.8436,0.4870,0,0.0350,0.0030,0.0000,0.0189,0.0000,0,0,-0.6517,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.860,2.5726,0.4731,399.9691,0.1578,8.7649,0.4785,0,0.0000,0.0000,0.0271,0.0000,0.0053,0,0,-0.6363,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.870,2.5718,0.4749,400.0661,0.1412,8.6505,0.4731,0,0.0046,0.0248,0.0000,0.0208,0.0000,0,0,-0.6265,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.880,2.5710,0.4738,400.1618,0.1828,8.8097,0.4749,0,0.0000,0.0000,0.0000,0.0181,0.0000,0,0,-0.6299,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.890,2.5703,0.4692,400.2545,0.1617,8.7223,0.4738,0,0.0000,0.0000,0.0000,0.0000,0.0305,0,0,-0.6278,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.900,2.5698,0.4643,400.3324,0.1801,8.7323,0.4692,0,0.0000,0.0081,0.0000,0.0000,0.0000,0,0,-0.6195,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.910,2.5693,0.4639,400.4216,0.2146,8.8129,0.4643,0,0.0114,0.0235,0.0000,0.0000,0.0000,0,0,-0.6107,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.920,2.5691,0.4619,400.5107,0.1655,8.6186,0.4639,0,0.0000,0.0116,0.0000,0.0018,0.0178,0,0,-0.6100,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.930,2.5691,0.4540,400.6063,0.1709,8.6130,0.4619,0,0.0000,0.0000,0.0162,0.0084,0.0000,0,0,-0.6064,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.940,2.5692,0.4456,400.6841,0.1832,8.5647,0.4540,0,0.0000,0.0181,0.0000,0.0167,0.0173,0,0,-0.5923,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.950,2.5694,0.4421,400.7594,0.1985,8.5243,0.4456,0,0.0000,0.0094,0.0065,0.0100,0.0000,0,0,-0.5771,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.960,2.5698,0.4483,400.8334,0.1808,8.4116,0.4421,0,0.0255,0.0000,0.0000,0.0154,0.0000,0,0,-0.5708,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.970,2.5703,0.4454,400.9333,0.1818,8.4908,0.4483,0,0.0169,0.0000,0.0000,0.0166,0.0000,0,0,-0.5820,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.980,2.5711,0.4348,401.0198,0.2082,8.5634,0.4454,0,0.0000,0.0074,0.0000,0.0058,0.0000,0,0,-0.5768,1.0000,0,1,0,
Demo_S3_final_untuned,S3,67.990,2.5720,0.4366,401.0831,0.1997,8.3979,0.4348,0,0.0072,0.0124,0.0000,0.0000,0.0105,0,0,-0.5576,1.0000,0,1,0,
Demo_S3_final_untuned,S3,68.000,2.5729,0.4268,401.1472,0.1949,8.4006,0.4366,0,0.0000,0.0000,0.0000,0.0003,0.0000,0,0,-0.5609,1.0000,0,1,0,
Demo_S3_final_untuned,S3,68.010,2.5740,0.4221,401.2306,0.1946,8.2782,0.4268,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.5432,1.0000,0,1,0,
Demo_S3_final_untuned,S3,68.020,2.5754,0.4120,401.3240,0.2105,8.2896,0.4221,0,0.0000,0.0000,0.0294,0.0124,0.0286,0,0,-0.5347,1.0000,0,1,0,
Demo_S3_final_untuned,S3,68.030,2.5768,0.4042,401.3963,0.2096,8.1608,0.4120,0,0.0000,0.0097,0.0073,0.0000,0.0362,0,0,-0.5167,1.0000,0,1,0,
Demo_S3_final_untuned,S3,68.040,2.5783,0.4012,401.4760,0.2027,8.0299,0.4042,0,0.0000,0.0000,0.0000,0.0211,0.0137,0,0,-0.5025,1.0000,0,1,0,
Demo_S3_final_untuned,S3,68.050,2.5802,0.3976,401.5680,0.2312,8.1286,0.4012,0,0.0000,0.0267,0.0000,0.0044,0.0017,0,0,-0.4972,1.0000,0,1,0,
