run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes,battery_voltage,temperature,v_left_actual,v_right_actual
Demo_S1_hifi,S1,25.990,0.7074,0.4458,145.0213,0.1477,7.8839,0.4416,0,0.0054,0.0100,0.0006,0.0024,0.0014,0,0,-0.5698,1.0000,0,1,0,HIFI,11.60,26.87,-0.4378,0.7736
Demo_S1_hifi,S1,26.000,0.7087,0.4438,145.1091,0.1563,7.8339,0.4458,0,0.0000,0.0000,0.0040,0.0125,0.0106,0,0,-0.5775,1.0000,0,1,0,HIFI,11.60,26.87,-0.4393,0.7736
Demo_S1_hifi,S1,26.010,0.7101,0.4372,145.1803,0.1743,7.8839,0.4438,0,0.0000,0.0000,0.0152,0.0000,0.0080,0,0,-0.5738,1.0000,0,1,0,HIFI,11.60,26.87,-0.4400,0.7736
Demo_S1_hifi,S1,26.020,0.7113,0.4357,145.2648,0.1543,7.8339,0.4372,0,0.0000,0.0023,0.0019,0.0036,0.0000,0,0,-0.5619,1.0000,0,1,0,HIFI,11.61,26.87,-0.4392,0.7736
Demo_S1_hifi,S1,26.030,0.7124,0.4398,145.3408,0.1602,7.8839,0.4357,0,0.0000,0.0000,0.0000,0.0001,0.0131,0,0,-0.5592,1.0000,0,1,0,HIFI,11.61,26.87,-0.4381,0.7736
Demo_S1_hifi,S1,26.040,0.7136,0.4299,145.4175,0.1802,7.9339,0.4398,0,0.0000,0.0003,0.0005,0.0000,0.0071,0,0,-0.5666,1.0000,0,1,0,HIFI,11.60,26.87,-0.4381,0.7736
Demo_S1_hifi,S1,26.050,0.7147,0.4271,145.4960,0.1821,7.9755,0.4299,0,0.0000,0.0062,0.0078,0.0004,0.0203,0,0,-0.5487,1.0000,0,1,0,HIFI,11.61,26.87,-0.4359,0.7737
Demo_S1_hifi,S1,26.060,0.7155,0.4328,145.5793,0.1621,7.9255,0.4271,0,0.0067,0.0000,0.0000,0.0043,0.0000,0,0,-0.5439,1.0000,0,1,0,HIFI,11.61,26.88,-0.4334,0.7737
Demo_S1_hifi,S1,26.070,0.7163,0.4353,145.6619,0.1821,7.8755,0.4328,0,0.0098,0.0113,0.0091,0.0169,0.0095,0,0,-0.5540,1.0000,0,1,0,HIFI,11.61,26.88,-0.4326,0.7737
Demo_S1_hifi,S1,26.080,0.7169,0.4404,145.7313,0.1621,7.8255,0.4353,0,0.0269,0.0000,0.0076,0.0006,0.0020,0,0,-0.5585,1.0000,0,1,0,HIFI,11.61,26.88,-0.4325,0.7737
Demo_S1_hifi,S1,26.090,0.7175,0.4426,145.8001,0.1786,7.8061,0.4404,0,0.0134,0.0091,0.0056,0.0000,0.0055,0,0,-0.5676,1.0000,0,1,0,HIFI,11.60,26.88,-0.4336,0.7737
Demo_S1_hifi,S1,26.100,0.7180,0.4398,145.8816,0.1897,7.8561,0.4426,0,0.0053,0.0096,0.0036,0.0000,0.0081,0,0,-0.5717,1.0000,0,1,0,HIFI,11.60,26.88,-0.4351,0.7737
Demo_S1_hifi,S1,26.110,0.7182,0.4369,145.9546,0.1697,7.8061,0.4398,0,0.0181,0.0189,0.0000,0.0000,0.0073,0,0,-0.5667,1.0000,0,1,0,HIFI,11.60,26.88,-0.4356,0.7737
Demo_S1_hifi,S1,26.120,0.7184,0.4353,146.0326,0.1497,7.7561,0.4369,0,0.0004,0.0082,0.0000,0.0000,0.0098,0,0,-0.5614,1.0000,0,1,0,HIFI,11.61,26.88,-0.4354,0.7737
Demo_S1_hifi,S1,26.130,0.7184,0.4370,146.1115,0.1697,7.8061,0.4353,0,0.0167,0.0085,0.0096,0.0035,0.0125,0,0,-0.5585,1.0000,0,1,0,HIFI,11.61,26.88,-0.4348,0.7737
Demo_S1_hifi,S1,26.140,0.7183,0.4358,146.1866,0.1657,7.8561,0.4370,0,0.0000,0.0000,0.0107,0.0089,0.0000,0,0,-0.5615,1.0000,0,1,0,HIFI,11.61,26.88,-0.4348,0.7737
Demo_S1_hifi,S1,26.150,0.7180,0.4423,146.2629,0.1718,7.9061,0.4358,0,0.0214,0.0166,0.0000,0.0000,0.0000,0,0,-0.5594,1.0000,0,1,0,HIFI,11.61,26.88,-0.4345,0.7737
Demo_S1_hifi,S1,26.160,0.7177,0.4409,146.3479,0.1575,7.9211,0.4423,0,0.0000,0.0000,0.0000,0.0029,0.0161,0,0,-0.5712,1.0000,0,1,0,HIFI,11.60,26.88,-0.4357,0.7737
Demo_S1_hifi,S1,26.170,0.7172,0.4401,146.4211,0.1692,7.8711,0.4409,0,0.0105,0.0000,0.0000,0.0007,0.0071,0,0,-0.5687,1.0000,0,1,0,HIFI,11.60,26.88,-0.4364,0.7736
Demo_S1_hifi,S1,26.180,0.7165,0.4404,146.4989,0.1763,7.9211,0.4401,0,0.0000,0.0011,0.0000,0.0191,0.0070,0,0,-0.5673,1.0000,0,1,0,HIFI,11.60,26.88,-0.4368,0.7736
Demo_S1_hifi,S1,26.190,0.7158,0.4435,146.5766,0.1643,7.8897,0.4404,0,0.0000,0.0000,0.0086,0.0050,0.0000,0,0,-0.5678,1.0000,0,1,0,HIFI,11.60,26.88,-0.4372,0.7736
Demo_S1_hifi,S1,26.200,0.7150,0.4491,146.6519,0.1606,7.8397,0.4435,0,0.0248,0.0000,0.0192,0.0121,0.0147,0,0,-0.5733,1.0000,0,1,0,HIFI,11.60,26.88,-0.4382,0.7736
Demo_S1_hifi,S1,26.210,0.7141,0.4501,146.7243,0.1649,7.7897,0.4491,0,0.0000,0.0000,0.0000,0.0046,0.0000,0,0,-0.5834,1.0000,0,1,0,HIFI,11.60,26.88,-0.4404,0.7736
Demo_S1_hifi,S1,26.220,0.7129,0.4517,146.7933,0.1840,7.8036,0.4501,0,0.0020,0.0000,0.0000,0.0000,0.0132,0,0,-0.5852,1.0000,0,1,0,HIFI,11.60,26.89,-0.4424,0.7735
Demo_S1_hifi,S1,26.230,0.7117,0.4585,146.8731,0.1720,7.8536,0.4517,0,0.0000,0.0122,0.0000,0.0004,0.0000,0,0,-0.5880,1.0000,0,1,0,HIFI,11.60,26.89,-0.4445,0.7735
Demo_S1_hifi,S1,26.240,0.7106,0.4565,146.9473,0.1567,7.8068,0.4585,0,0.0020,0.0000,0.0040,0.0092,0.0000,0,0,-0.6004,1.0000,0,1,0,HIFI,11.60,26.89,-0.4477,0.7734
Demo_S1_hifi,S1,26.250,0.7094,0.4590,147.0289,0.1472,7.8568,0.4565,0,0.0077,0.0161,0.0164,0.0023,0.0000,0,0,-0.5967,1.0000,0,1,0,HIFI,11.60,26.89,-0.4500,0.7733
Demo_S1_hifi,S1,26.260,0.7081,0.4540,147.1218,0.1574,7.9068,0.4590,0,0.0020,0.0000,0.0047,0.0033,0.0083,0,0,-0.6012,1.0000,0,1,0,HIFI,11.60,26.89,-0.4525,0.7733
Demo_S1_hifi,S1,26.270,0.7068,0.4486,147.2000,0.1551,7.8568,0.4540,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.5921,1.0000,0,1,0,HIFI,11.60,26.89,-0.4534,0.7733
Demo_S1_hifi,S1,26.280,0.7052,0.4556,147.2839,0.1682,7.9068,0.4486,0,0.0070,0.0147,0.0000,0.0080,0.0000,0,0,-0.5825,1.0000,0,1,0,HIFI,11.60,26.89,-0.4529,0.7733
Demo_S1_hifi,S1,26.290,0.7038,0.4588,147.3685,0.1482,7.9257,0.4556,0,0.0083,0.0000,0.0000,0.0000,0.0000,0,0,-0.5952,1.0000,0,1,0,HIFI,11.60,26.89,-0.4541,0.7733
Demo_S1_hifi,S1,26.300,0.7025,0.4580,147.4469,0.1389,7.9757,0.4588,0,0.0061,0.0000,0.0011,0.0000,0.0000,0,0,-0.6009,1.0000,0,1,0,HIFI,11.60,26.89,-0.4558,0.7732
Demo_S1_hifi,S1,26.310,0.7009,0.4612,147.5199,0.1589,7.9257,0.4580,0,0.0004,0.0000,0.0000,0.0040,0.0067,0,0,-0.5993,1.0000,0,1,0,HIFI,11.60,26.89,-0.4571,0.7732
Demo_S1_hifi,S1,26.320,0.6992,0.4622,147.6058,0.1667,7.9757,0.4612,0,0.0143,0.0078,0.0000,0.0000,0.0230,0,0,-0.6052,1.0000,0,1,0,HIFI,11.59,26.89,-0.4589,0.7732
Demo_S1_hifi,S1,26.330,0.6977,0.4635,147.6846,0.1508,8.0028,0.4622,0,0.0000,0.0000,0.0152,0.0099,0.0068,0,0,-0.6069,1.0000,0,1,0,HIFI,11.59,26.89,-0.4606,0.7731
Demo_S1_hifi,S1,26.340,0.6960,0.4739,147.7727,0.1708,8.0528,0.4635,0,0.0018,0.0000,0.0000,0.0021,0.0118,0,0,-0.6093,1.0000,0,1,0,HIFI,11.59,26.89,-0.4623,0.7731
Demo_S1_hifi,S1,26.350,0.6945,0.4784,147.8467,0.1508,8.0028,0.4739,0,0.0015,0.0000,0.0117,0.0000,0.0056,0,0,-0.6281,1.0000,0,1,0,HIFI,11.59,26.89,-0.4661,0.7730
Demo_S1_hifi,S1,26.360,0.6931,0.4775,147.9358,0.1468,7.9528,0.4784,0,0.0000,0.0000,0.0000,0.0007,0.0085,0,0,-0.6362,1.0000,0,1,0,HIFI,11.59,26.89,-0.4703,0.7729
Demo_S1_hifi,S1,26.370,0.6918,0.4795,148.0209,0.1386,8.0028,0.4775,0,0.0176,0.0000,0.0000,0.0030,0.0000,0,0,-0.6344,1.0000,0,1,0,HIFI,11.59,26.90,-0.4736,0.7728
Demo_S1_hifi,S1,26.380,0.6904,0.4765,148.1000,0.1492,8.0528,0.4795,0,0.0000,0.0000,0.0000,0.0054,0.0000,0,0,-0.6380,1.0000,0,1,0,HIFI,11.59,26.90,-0.4768,0.7728
Demo_S1_hifi,S1,26.390,0.6892,0.4785,148.1810,0.1366,8.1028,0.4765,0,0.0000,0.0120,0.0000,0.0018,0.0000,0,0,-0.6327,1.0000,0,1,0,HIFI,11.59,26.90,-0.4788,0.7727
Demo_S1_hifi,S1,26.400,0.6879,0.4749,148.2633,0.1566,8.0528,0.4785,0,0.0056,0.0105,0.0081,0.0009,0.0000,0,0,-0.6364,1.0000,0,1,0,HIFI,11.59,26.90,-0.4809,0.7727
Demo_S1_hifi,S1,26.410,0.6868,0.4718,148.3340,0.1366,8.0336,0.4749,0,0.0174,0.0000,0.0000,0.0183,0.0000,0,0,-0.6298,1.0000,0,1,0,HIFI,11.59,26.90,-0.4819,0.7726
Demo_S1_hifi,S1,26.420,0.6856,0.4733,148.4114,0.1566,8.0836,0.4718,0,0.0149,0.0000,0.0000,0.0057,0.0000,0,0,-0.6242,1.0000,0,1,0,HIFI,11.59,26.90,-0.4819,0.7726
Demo_S1_hifi,S1,26.430,0.6847,0.4678,148.4861,0.1385,8.0336,0.4733,0,0.0101,0.0000,0.0093,0.0117,0.0000,0,0,-0.6269,1.0000,0,1,0,HIFI,11.59,26.90,-0.4823,0.7726
Demo_S1_hifi,S1,26.440,0.6838,0.4684,148.5646,0.1373,7.9836,0.4678,0,0.0028,0.0052,0.0081,0.0026,0.0029,0,0,-0.6171,1.0000,0,1,0,HIFI,11.59,26.90,-0.4814,0.7727
Demo_S1_hifi,S1,26.450,0.6830,0.4738,148.6511,0.1371,8.0336,0.4684,0,0.0000,0.0000,0.0009,0.0238,0.0180,0,0,-0.6181,1.0000,0,1,0,HIFI,11.59,26.90,-0.4808,0.7727
Demo_S1_hifi,S1,26.460,0.6823,0.4672,148.7258,0.1270,7.9836,0.4738,0,0.0049,0.0009,0.0002,0.0000,0.0000,0,0,-0.6278,1.0000,0,1,0,HIFI,11.59,26.90,-0.4815,0.7727
Demo_S1_hifi,S1,26.470,0.6817,0.4654,148.8155,0.1470,7.9638,0.4672,0,0.0006,0.0067,0.0023,0.0000,0.0000,0,0,-0.6159,1.0000,0,1,0,HIFI,11.59,26.90,-0.4806,0.7727
Demo_S1_hifi,S1,26.480,0.6812,0.4576,148.8946,0.1374,7.9138,0.4654,0,0.0147,0.0000,0.0000,0.0009,0.0005,0,0,-0.6127,1.0000,0,1,0,HIFI,11.59,26.90,-0.4794,0.7727
Demo_S1_hifi,S1,26.490,0.6808,0.4544,148.9668,0.1350,7.8638,0.4576,0,0.0000,0.0000,0.0179,0.0017,0.0074,0,0,-0.5987,1.0000,0,1,0,HIFI,11.60,26.90,-0.4766,0.7728
Demo_S1_hifi,S1,26.500,0.6805,0.4520,149.0467,0.1483,7.9138,0.4544,0,0.0000,0.0047,0.0000,0.0038,0.0044,0,0,-0.5929,1.0000,0,1,0,HIFI,11.60,26.90,-0.4736,0.7728
Demo_S1_hifi,S1,26.510,0.6803,0.4488,149.1242,0.1522,7.9638,0.4520,0,0.0000,0.0153,0.0073,0.0114,0.0096,0,0,-0.5886,1.0000,0,1,0,HIFI,11.60,26.90,-0.4705,0.7729
Demo_S1_hifi,S1,26.520,0.6802,0.4529,149.2107,0.1598,8.0138,0.4488,0,0.0000,0.0000,0.0145,0.0020,0.0000,0,0,-0.5829,1.0000,0,1,0,HIFI,11.60,26.91,-0.4672,0.7730
Demo_S1_hifi,S1,26.530,0.6802,0.4487,149.2889,0.1398,7.9638,0.4529,0,0.0000,0.0000,0.0171,0.0000,0.0000,0,0,-0.5903,1.0000,0,1,0,HIFI,11.60,26.91,-0.4654,0.7730
Demo_S1_hifi,S1,26.540,0.6803,0.4513,149.3744,0.1460,8.0138,0.4487,0,0.0000,0.0000,0.0056,0.0110,0.0000,0,0,-0.5827,1.0000,0,1,0,HIFI,11.60,26.91,-0.4630,0.7731
Demo_S1_hifi,S1,26.550,0.6807,0.4477,149.4527,0.1660,8.0225,0.4513,0,0.0086,0.0000,0.0045,0.0199,0.0000,0,0,-0.5873,1.0000,0,1,0,HIFI,11.60,26.91,-0.4615,0.7731
Demo_S1_hifi,S1,26.560,0.6811,0.4430,149.5310,0.1533,8.0725,0.4477,0,0.0000,0.0028,0.0124,0.0000,0.0046,0,0,-0.5808,1.0000,0,1,0,HIFI,11.60,26.91,-0.4594,0.7731
Demo_S1_hifi,S1,26.570,0.6815,0.4434,149.6130,0.1389,8.0225,0.4430,0,0.0090,0.0000,0.0054,0.0009,0.0145,0,0,-0.5724,1.0000,0,1,0,HIFI,11.60,26.91,-0.4567,0.7732
Demo_S1_hifi,S1,26.580,0.6822,0.4415,149.6918,0.1580,8.0286,0.4434,0,0.0167,0.0068,0.0000,0.0000,0.0008,0,0,-0.5731,1.0000,0,1,0,HIFI,11.60,26.91,-0.4544,0.7732
Demo_S1_hifi,S1,26.590,0.6829,0.4375,149.7592,0.1493,7.9786,0.4415,0,0.0032,0.0000,0.0000,0.0000,0.0067,0,0,-0.5697,1.0000,0,1,0,HIFI,11.60,26.91,-0.4521,0.7733
Demo_S1_hifi,S1,26.600,0.6837,0.4380,149.8394,0.1521,7.9286,0.4375,0,0.0000,0.0000,0.0000,0.0067,0.0059,0,0,-0.5625,1.0000,0,1,0,HIFI,11.60,26.91,-0.4493,0.7734
Demo_S1_hifi,S1,26.610,0.6848,0.4407,149.9143,0.1691,7.9786,0.4380,0,0.0125,0.0000,0.0000,0.0146,0.0155,0,0,-0.5634,1.0000,0,1,0,HIFI,11.60,26.91,-0.4471,0.7734
Demo_S1_hifi,S1,26.620,0.6859,0.4381,149.9899,0.1753,8.0286,0.4407,0,0.0012,0.0000,0.0036,0.0000,0.0007,0,0,-0.5682,1.0000,0,1,0,HIFI,11.60,26.91,-0.4458,0.7734
Demo_S1_hifi,S1,26.630,0.6872,0.4406,150.0634,0.1775,8.0246,0.4381,0,0.0000,0.0034,0.0008,0.0064,0.0000,0,0,-0.5636,1.0000,0,1,0,HIFI,11.60,26.91,-0.4442,0.7735
Demo_S1_hifi,S1,26.640,0.6885,0.4454,150.1470,0.1681,8.0500,0.4406,0,0.0000,0.0000,0.0000,0.0129,0.0000,0,0,-0.5681,1.0000,0,1,0,HIFI,11.60,26.91,-0.4434,0.7735
Demo_S1_hifi,S1,26.650,0.6899,0.4394,150.2255,0.1754,8.0000,0.4454,0,0.0048,0.0000,0.0000,0.0000,0.0243,0,0,-0.5767,1.0000,0,1,0,HIFI,11.60,26.91,-0.4438,0.7735
Demo_S1_hifi,S1,26.660,0.6914,0.4447,150.3122,0.1703,8.0500,0.4394,0,0.0060,0.0000,0.0131,0.0000,0.0084,0,0,-0.5660,1.0000,0,1,0,HIFI,11.60,26.91,-0.4429,0.7735
Demo_S1_hifi,S1,26.670,0.6928,0.4509,150.3941,0.1578,8.0000,0.4447,0,0.0000,0.0082,0.0000,0.0128,0.0060,0,0,-0.5755,1.0000,0,1,0,HIFI,11.60,26.91,-0.4432,0.7735
Demo_S1_hifi,S1,26.680,0.6943,0.4504,150.4792,0.1553,7.9500,0.4509,0,0.0090,0.0066,0.0189,0.0062,0.0000,0,0,-0.5866,1.0000,0,1,0,HIFI,11.60,26.92,-0.4450,0.7735
Demo_S1_hifi,S1,26.690,0.6957,0.4492,150.5575,0.1519,7.9056,0.4504,0,0.0021,0.0065,0.0000,0.0117,0.0000,0,0,-0.5858,1.0000,0,1,0,HIFI,11.60,26.92,-0.4463,0.7734
Demo_S1_hifi,S1,26.700,0.6972,0.4523,150.6388,0.1511,7.9556,0.4492,0,0.0008,0.0000,0.0000,0.0044,0.0000,0,0,-0.5836,1.0000,0,1,0,HIFI,11.60,26.92,-0.4471,0.7734
Demo_S1_hifi,S1,26.710,0.6988,0.4518,150.7152,0.1544,7.9164,0.4523,0,0.0177,0.0000,0.0000,0.0173,0.0072,0,0,-0.5891,1.0000,0,1,0,HIFI,11.60,26.92,-0.4485,0.7734
Demo_S1_hifi,S1,26.720,0.7001,0.4547,150.7949,0.1344,7.8664,0.4518,0,0.0199,0.0000,0.0065,0.0000,0.0043,0,0,-0.5882,1.0000,0,1,0,HIFI,11.60,26.92,-0.4496,0.7734
Demo_S1_hifi,S1,26.730,0.7016,0.4535,150.8791,0.1495,7.9164,0.4547,0,0.0000,0.0157,0.0000,0.0000,0.0000,0,0,-0.5935,1.0000,0,1,0,HIFI,11.60,26.92,-0.4511,0.7733
Demo_S1_hifi,S1,26.740,0.7031,0.4549,150.9600,0.1489,7.8664,0.4535,0,0.0000,0.0009,0.0000,0.0055,0.0066,0,0,-0.5913,1.0000,0,1,0,HIFI,11.60,26.92,-0.4521,0.7733
Demo_S1_hifi,S1,26.750,0.7044,0.4556,151.0396,0.1397,7.9164,0.4549,0,0.0000,0.0080,0.0000,0.0000,0.0000,0,0,-0.5939,1.0000,0,1,0,HIFI,11.60,26.92,-0.4533,0.7733
Demo_S1_hifi,S1,26.760,0.7060,0.4592,151.1239,0.1597,7.9664,0.4556,0,0.0058,0.0078,0.0188,0.0000,0.0003,0,0,-0.5950,1.0000,0,1,0,HIFI,11.60,26.92,-0.4544,0.7732
Demo_S1_hifi,S1,26.770,0.7074,0.4538,151.1935,0.1541,7.9164,0.4592,0,0.0000,0.0190,0.0071,0.0000,0.0000,0,0,-0.6015,1.0000,0,1,0,HIFI,11.60,26.92,-0.4562,0.7732
Demo_S1_hifi,S1,26.780,0.7087,0.4600,151.2703,0.1462,7.8664,0.4538,0,0.0052,0.0000,0.0000,0.0015,0.0112,0,0,-0.5919,1.0000,0,1,0,HIFI,11.60,26.92,-0.4564,0.7732
Demo_S1_hifi,S1,26.790,0.7099,0.4694,151.3443,0.1333,7.8164,0.4600,0,0.0000,0.0017,0.0052,0.0055,0.0000,0,0,-0.6029,1.0000,0,1,0,HIFI,11.59,26.92,-0.4580,0.7732
Demo_S1_hifi,S1,26.800,0.7112,0.4725,151.4198,0.1533,7.8664,0.4694,0,0.0086,0.0053,0.0027,0.0000,0.0101,0,0,-0.6200,1.0000,0,1,0,HIFI,11.59,26.92,-0.4615,0.7731
Demo_S1_hifi,S1,26.810,0.7123,0.4742,151.4909,0.1423,7.8356,0.4725,0,0.0000,0.0017,0.0004,0.0030,0.0078,0,0,-0.6255,1.0000,0,1,0,HIFI,11.59,26.92,-0.4652,0.7730
Demo_S1_hifi,S1,26.820,0.7134,0.4776,151.5610,0.1502,7.8856,0.4742,0,0.0000,0.0185,0.0000,0.0000,0.0112,0,0,-0.6286,1.0000,0,1,0,HIFI,11.59,26.92,-0.4686,0.7729
Demo_S1_hifi,S1,26.830,0.7146,0.4766,151.6483,0.1635,7.9356,0.4776,0,0.0130,0.0100,0.0101,0.0022,0.0000,0,0,-0.6348,1.0000,0,1,0,HIFI,11.59,26.92,-0.4722,0.7729
Demo_S1_hifi,S1,26.840,0.7155,0.4790,151.7236,0.1492,7.9856,0.4766,0,0.0000,0.0081,0.0014,0.0020,0.0184,0,0,-0.6330,1.0000,0,1,0,HIFI,11.59,26.93,-0.4750,0.7728
Demo_S1_hifi,S1,26.850,0.7163,0.4847,151.8068,0.1379,7.9356,0.4790,0,0.0000,0.0000,0.0075,0.0000,0.0238,0,0,-0.6371,1.0000,0,1,0,HIFI,11.59,26.93,-0.4778,0.7727
Demo_S1_hifi,S1,26.860,0.7170,0.4823,151.8838,0.1372,7.9856,0.4847,0,0.0000,0.0022,0.0168,0.0000,0.0184,0,0,-0.6475,1.0000,0,1,0,HIFI,11.58,26.93,-0.4815,0.7727
Demo_S1_hifi,S1,26.870,0.7175,0.4824,151.9607,0.1382,7.9356,0.4823,0,0.0066,0.0000,0.0000,0.0112,0.0000,0,0,-0.6432,1.0000,0,1,0,HIFI,11.58,26.93,-0.4841,0.7726
Demo_S1_hifi,S1,26.880,0.7181,0.4837,152.0304,0.1502,7.9081,0.4824,0,0.0000,0.0086,0.0000,0.0057,0.0000,0,0,-0.6434,1.0000,0,1,0,HIFI,11.58,26.93,-0.4862,0.7725
Demo_S1_hifi,S1,26.890,0.7185,0.4822,152.1047,0.1344,7.9581,0.4837,0,0.0064,0.0048,0.0000,0.0002,0.0000,0,0,-0.6457,1.0000,0,1,0,HIFI,11.58,26.93,-0.4883,0.7725
Demo_S1_hifi,S1,26.900,0.7188,0.4881,152.1796,0.1234,8.0081,0.4822,0,0.0000,0.0037,0.0126,0.0010,0.0067,0,0,-0.6430,1.0000,0,1,0,HIFI,11.58,26.93,-0.4897,0.7725
Demo_S1_hifi,S1,26.910,0.7190,0.4870,152.2560,0.1388,8.0581,0.4881,0,0.0221,0.0018,0.0000,0.0084,0.0000,0,0,-0.6536,1.0000,0,1,0,HIFI,11.58,26.93,-0.4922,0.7724
Demo_S1_hifi,S1,26.920,0.7190,0.4868,152.3286,0.1188,8.1081,0.4870,0,0.0000,0.0052,0.0000,0.0004,0.0000,0,0,-0.6515,1.0000,0,1,0,HIFI,11.58,26.93,-0.4940,0.7724
Demo_S1_hifi,S1,26.930,0.7190,0.4900,152.4105,0.1191,8.0581,0.4868,0,0.0055,0.0000,0.0081,0.0000,0.0049,0,0,-0.6512,1.0000,0,1,0,HIFI,11.58,26.93,-0.4955,0.7723
Demo_S1_hifi,S1,26.940,0.7189,0.4920,152.4915,0.1337,8.0156,0.4900,0,0.0173,0.0091,0.0000,0.0103,0.0000,0,0,-0.6571,1.0000,0,1,0,HIFI,11.58,26.93,-0.4975,0.7723
Demo_S1_hifi,S1,26.950,0.7187,0.4924,152.5755,0.1188,7.9656,0.4920,0,0.0093,0.0000,0.0004,0.0000,0.0200,0,0,-0.6605,1.0000,0,1,0,HIFI,11.58,26.93,-0.4995,0.7723
Demo_S1_hifi,S1,26.960,0.7184,0.4885,152.6549,0.1251,8.0156,0.4924,0,0.0000,0.0012,0.0000,0.0011,0.0125,0,0,-0.6613,1.0000,0,1,0,HIFI,11.58,26.93,-0.5014,0.7722
Demo_S1_hifi,S1,26.970,0.7180,0.4878,152.7304,0.1369,8.0656,0.4885,0,0.0000,0.0001,0.0000,0.0023,0.0011,0,0,-0.6542,1.0000,0,1,0,HIFI,11.58,26.93,-0.5020,0.7722
Demo_S1_hifi,S1,26.980,0.7174,0.4954,152.8085,0.1373,8.1156,0.4878,0,0.0052,0.0201,0.0000,0.0045,0.0000,0,0,-0.6530,1.0000,0,1,0,HIFI,11.58,26.93,-0.5024,0.7722
Demo_S1_hifi,S1,26.990,0.7168,0.4989,152.8872,0.1289,8.0786,0.4954,0,0.0000,0.0000,0.0000,0.0036,0.0182,0,0,-0.6667,1.0000,0,1,0,HIFI,11.58,26.94,-0.5044,0.7721
Demo_S1_hifi,S1,27.000,0.7163,0.5059,152.9746,0.1089,8.0677,0.4989,0,0.0000,0.0093,0.0013,0.0000,0.0000,0,0,-0.6730,1.0000,0,1,0,HIFI,11.58,26.94,-0.5069,0.7721
Demo_S1_hifi,S1,27.010,0.7155,0.5128,153.0523,0.1289,8.1177,0.5059,1,0.0000,0.0196,0.0076,0.0000,0.0083,0,0,-0.6857,1.0000,0,1,0,HIFI,11.57,26.94,-0.5106,0.7720
Demo_S1_hifi,S1,27.020,0.7147,0.5181,153.1341,0.1261,8.1677,0.5128,1,0.0154,0.0149,0.0094,0.0113,0.0121,0,0,-0.6981,1.0000,0,1,0,HIFI,11.57,26.94,-0.5153,0.7719
Demo_S1_hifi,S1,27.030,0.7138,0.5160,153.2118,0.1137,8.2177,0.5181,1,0.0198,0.0069,0.0033,0.0022,0.0096,0,0,-0.7075,1.0000,0,1,0,HIFI,11.57,26.94,-0.5203,0.7718
Demo_S1_hifi,S1,27.040,0.7129,0.5154,153.2988,0.1151,8.1677,0.5160,1,0.0059,0.0000,0.0034,0.0000,0.0003,0,0,-0.7037,1.0000,0,1,0,HIFI,11.57,26.94,-0.5241,0.7717
Demo_S1_hifi,S1,27.050,0.7118,0.5117,153.3797,0.1351,8.2177,0.5154,1,0.0000,0.0000,0.0000,0.0000,0.0119,0,0,-0.7027,1.0000,0,1,0,HIFI,11.57,26.94,-0.5271,0.7717
Demo_S1_hifi,S1,27.060,0.7108,0.5181,153.4615,0.1151,8.1677,0.5117,1,0.0167,0.0000,0.0000,0.0000,0.0016,0,0,-0.6961,1.0000,0,1,0,HIFI,11.57,26.94,-0.5287,0.7716
Demo_S1_hifi,S1,27.070,0.7098,0.5171,153.5404,0.1148,8.2177,0.5181,1,0.0000,0.0072,0.0258,0.0094,0.0203,0,0,-0.7076,1.0000,0,1,0,HIFI,11.57,26.94,-0.5316,0.7716
Demo_S1_hifi,S1,27.080,0.7086,0.5159,153.6250,0.1244,8.2677,0.5171,1,0.0000,0.0000,0.0022,0.0000,0.0049,0,0,-0.7057,1.0000,0,1,0,HIFI,11.57,26.94,-0.5337,0.7715
Demo_S1_hifi,S1,27.090,0.7075,0.5152,153.7043,0.1148,8.3177,0.5159,1,0.0072,0.0000,0.0066,0.0000,0.0000,0,0,-0.7036,1.0000,0,1,0,HIFI,11.57,26.94,-0.5352,0.7715
Demo_S1_hifi,S1,27.100,0.7062,0.5156,153.7926,0.1287,8.3677,0.5152,1,0.0000,0.0095,0.0000,0.0068,0.0000,0,0,-0.7023,1.0000,0,1,0,HIFI,11.57,26.94,-0.5363,0.7714
Demo_S1_hifi,S1,27.110,0.7051,0.5161,153.8779,0.1127,8.4106,0.5156,1,0.0044,0.0082,0.0064,0.0026,0.0143,0,0,-0.7031,1.0000,0,1,0,HIFI,11.57,26.94,-0.5373,0.7714
Demo_S1_hifi,S1,27.120,0.7040,0.5132,153.9619,0.1133,8.3606,0.5161,1,0.0000,0.0000,0.0007,0.0000,0.0000,0,0,-0.7040,1.0000,0,1,0,HIFI,11.57,26.95,-0.5382,0.7714
Demo_S1_hifi,S1,27.130,0.7029,0.5173,154.0459,0.1101,8.3106,0.5132,1,0.0026,0.0000,0.0000,0.0013,0.0108,0,0,-0.6987,1.0000,0,1,0,HIFI,11.57,26.95,-0.5384,0.7714
