run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes,battery_voltage,temperature,v_left_actual,v_right_actual
Demo_S2_hifi,S2,45.770,0.4552,1.6050,377.0414,-0.0027,10.0127,1.6072,1,0.0113,0.0017,0.0141,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.780,0.4553,1.6014,377.1402,0.0042,9.9627,1.6050,1,0.0000,0.0000,0.0000,0.0063,0.0016,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.790,0.4554,1.6087,377.2376,0.0094,9.9127,1.6014,1,0.0032,0.0005,0.0239,0.0143,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.800,0.4554,1.6088,377.3250,0.0052,9.9106,1.6087,1,0.0064,0.0110,0.0079,0.0034,0.0069,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.810,0.4554,1.6135,377.4142,-0.0053,9.8606,1.6088,1,0.0031,0.0000,0.0000,0.0119,0.0089,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.820,0.4552,1.6135,377.5061,-0.0180,9.9034,1.6135,1,0.0000,0.0000,0.0000,0.0291,0.0013,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.830,0.4552,1.6147,377.6049,0.0020,9.9141,1.6135,1,0.0017,0.0000,0.0036,0.0160,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.840,0.4554,1.6102,377.6972,0.0220,9.9641,1.6147,1,0.0002,0.0015,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.850,0.4554,1.6077,377.7978,0.0020,9.9141,1.6102,1,0.0033,0.0022,0.0099,0.0074,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.860,0.4553,1.6081,377.8945,-0.0099,9.9428,1.6077,1,0.0095,0.0069,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.870,0.4553,1.6085,377.9914,0.0012,9.8928,1.6081,1,0.0116,0.0070,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.880,0.4553,1.6085,378.0876,-0.0037,9.8778,1.6085,1,0.0069,0.0100,0.0000,0.0000,0.0176,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.890,0.4553,1.6009,378.1819,0.0035,9.9278,1.6085,1,0.0008,0.0209,0.0000,0.0162,0.0012,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.900,0.4553,1.5983,378.2751,0.0007,9.9768,1.6009,1,0.0189,0.0071,0.0122,0.0087,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.910,0.4553,1.5995,378.3743,-0.0193,9.9417,1.5983,1,0.0005,0.0059,0.0095,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.920,0.4553,1.6046,378.4794,-0.0137,9.9637,1.5995,1,0.0047,0.0177,0.0030,0.0035,0.0081,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.930,0.4553,1.6033,378.5850,0.0063,10.0137,1.6046,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.940,0.4553,1.6047,378.6931,-0.0105,9.9637,1.6033,1,0.0017,0.0000,0.0069,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.950,0.4553,1.6064,378.7810,0.0095,9.9137,1.6047,1,0.0000,0.0235,0.0115,0.0000,0.0034,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.40,-0.7659,0.7659
Demo_S2_hifi,S2,45.960,0.4553,1.6007,378.8837,0.0076,9.8637,1.6064,1,0.0000,0.0000,0.0000,0.0000,0.0137,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,45.970,0.4552,1.5988,378.9732,0.0254,9.8357,1.6007,1,0.0009,0.0000,0.0013,0.0033,0.0017,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,45.980,0.4551,1.5973,379.0743,0.0197,9.7857,1.5988,1,0.0000,0.0140,0.0101,0.0046,0.0014,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,45.990,0.4550,1.6012,379.1690,0.0054,9.7438,1.5973,1,0.0000,0.0102,0.0125,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.000,0.4551,1.6020,379.2654,-0.0141,9.6938,1.6012,1,0.0000,0.0000,0.0271,0.0026,0.0217,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.010,0.4551,1.6030,379.3581,0.0007,9.7438,1.6020,1,0.0124,0.0029,0.0000,0.0023,0.0020,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.020,0.4552,1.6029,379.4548,-0.0122,9.7938,1.6030,1,0.0089,0.0099,0.0127,0.0148,0.0152,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.030,0.4554,1.5997,379.5530,-0.0219,9.8438,1.6029,1,0.0093,0.0000,0.0182,0.0217,0.0090,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.040,0.4555,1.6050,379.6514,-0.0121,9.8938,1.5997,1,0.0154,0.0068,0.0023,0.0085,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.050,0.4556,1.6031,379.7522,-0.0095,9.9438,1.6050,1,0.0013,0.0212,0.0000,0.0095,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.060,0.4558,1.6063,379.8475,-0.0229,9.9938,1.6031,1,0.0000,0.0039,0.0032,0.0000,0.0137,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.070,0.4558,1.6036,379.9377,-0.0029,9.9438,1.6063,1,0.0130,0.0000,0.0000,0.0117,0.0042,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.080,0.4561,1.6029,380.0366,-0.0229,9.8938,1.6036,1,0.0053,0.0080,0.0218,0.0034,0.0237,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.090,0.4563,1.6024,380.1310,-0.0240,9.9438,1.6029,1,0.0023,0.0066,0.0000,0.0077,0.0174,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.100,0.4563,1.5968,380.2359,-0.0040,9.8938,1.6024,1,0.0108,0.0093,0.0000,0.0063,0.0151,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.110,0.4562,1.5944,380.3357,0.0153,9.9189,1.5968,1,0.0006,0.0000,0.0034,0.0225,0.0019,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.120,0.4562,1.5913,380.4303,-0.0047,9.9689,1.5944,1,0.0000,0.0000,0.0150,0.0000,0.0066,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.130,0.4565,1.5943,380.5242,-0.0247,9.9791,1.5913,1,0.0000,0.0000,0.0062,0.0000,0.0073,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.140,0.4565,1.5911,380.6176,-0.0053,9.9291,1.5943,1,0.0028,0.0000,0.0131,0.0160,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.150,0.4565,1.5913,380.7191,0.0013,9.9791,1.5911,1,0.0052,0.0000,0.0000,0.0000,0.0240,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.160,0.4565,1.5907,380.8107,0.0019,9.9291,1.5913,1,0.0000,0.0101,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.170,0.4566,1.5901,380.9184,-0.0181,9.9791,1.5907,1,0.0106,0.0255,0.0084,0.0188,0.0070,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.180,0.4568,1.5867,381.0098,-0.0274,9.9291,1.5901,1,0.0137,0.0158,0.0000,0.0000,0.0102,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.190,0.4569,1.5908,381.1076,-0.0112,9.8791,1.5867,1,0.0097,0.0047,0.0175,0.0000,0.0022,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.200,0.4569,1.5931,381.2063,0.0023,9.8291,1.5908,1,0.0155,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.210,0.4569,1.5911,381.3105,-0.0177,9.8791,1.5931,1,0.0016,0.0065,0.0052,0.0000,0.0110,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.220,0.4570,1.5907,381.4061,-0.0290,9.8754,1.5911,1,0.0186,0.0164,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.230,0.4571,1.5914,381.5095,-0.0108,9.9254,1.5907,1,0.0081,0.0076,0.0028,0.0098,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.240,0.4571,1.5916,381.6136,-0.0046,9.9754,1.5914,1,0.0000,0.0000,0.0000,0.0110,0.0231,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.250,0.4571,1.5888,381.7183,-0.0102,10.0172,1.5916,1,0.0084,0.0000,0.0123,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.260,0.4571,1.5915,381.8226,0.0098,9.9672,1.5888,1,0.0077,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.270,0.4571,1.5899,381.9298,0.0121,9.9220,1.5915,1,0.0084,0.0068,0.0013,0.0132,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.280,0.4571,1.5965,382.0246,-0.0079,9.8720,1.5899,1,0.0008,0.0315,0.0094,0.0100,0.0315,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.290,0.4571,1.5968,382.1277,0.0066,9.8220,1.5965,1,0.0122,0.0056,0.0031,0.0000,0.0021,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.41,-0.7659,0.7659
Demo_S2_hifi,S2,46.300,0.4570,1.5964,382.2261,-0.0134,9.7720,1.5968,1,0.0000,0.0000,0.0043,0.0000,0.0153,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.42,-0.7659,0.7659
Demo_S2_hifi,S2,46.310,0.4571,1.5953,382.3223,0.0066,9.8220,1.5964,1,0.0012,0.0252,0.0143,0.0198,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.42,-0.7659,0.7659
Demo_S2_hifi,S2,46.320,0.4571,1.5946,382.4214,-0.0033,9.7720,1.5953,1,0.0000,0.0002,0.0078,0.0068,0.0421,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.42,-0.7659,0.7659
Demo_S2_hifi,S2,46.330,0.4569,1.5957,382.5281,-0.0194,9.8220,1.5946,1,0.0118,0.0086,0.0114,0.0040,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.42,-0.7659,0.7659
Demo_S2_hifi,S2,46.340,0.4569,1.5959,382.6300,-0.0073,9.8720,1.5957,1,0.0008,0.0068,0.0151,0.0099,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.42,-0.7659,0.7659
