run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S1_final_untuned,S1,56.380,2.7150,0.1542,45.5263,0.3629,3.5767,0.1504,0,0.0000,0.0108,0.0000,0.0000,0.0000,0,0,0.1195,0.7805,0,0,0,
Demo_S1_final_untuned,S1,56.390,2.7151,0.1631,45.5690,0.3724,3.7923,0.1542,0,0.0207,0.0000,0.0000,0.0000,0.0254,0,0,0.1150,0.7850,0,0,0,
Demo_S1_final_untuned,S1,56.400,2.7150,0.1649,45.6188,0.3704,3.8673,0.1631,0,0.0169,0.0017,0.0092,0.0000,0.0000,0,0,0.1043,0.7957,0,0,0,
Demo_S1_final_untuned,S1,56.410,2.7148,0.1636,45.6759,0.3675,3.8382,0.1649,0,0.0000,0.0000,0.0000,0.0079,0.0000,0,0,0.1022,0.7978,0,0,0,
Demo_S1_final_untuned,S1,56.420,2.7143,0.1662,45.7114,0.3627,3.7410,0.1636,0,0.0024,0.0039,0.0000,0.0000,0.0223,0,0,0.1037,0.7963,0,0,0,
Demo_S1_final_untuned,S1,56.430,2.7138,0.1752,45.7526,0.3689,3.8785,0.1662,0,0.0000,0.0100,0.0055,0.0177,0.0206,0,0,0.1006,0.7994,0,0,0,
Demo_S1_final_untuned,S1,56.440,2.7131,0.1739,45.7765,0.3553,3.7643,0.1752,0,0.0258,0.0000,0.0265,0.0000,0.0000,0,0,0.0897,0.8103,0,0,0,
Demo_S1_final_untuned,S1,56.450,2.7122,0.1776,45.8096,0.3717,4.0200,0.1739,0,0.0105,0.0000,0.0000,0.0000,0.0000,0,0,0.0914,0.8086,0,0,0,
Demo_S1_final_untuned,S1,56.460,2.7113,0.1875,45.8513,0.3619,3.9051,0.1776,0,0.0000,0.0000,0.0000,0.0094,0.0000,0,0,0.0868,0.8132,0,0,0,
Demo_S1_final_untuned,S1,56.470,2.7102,0.1911,45.8936,0.3660,4.0955,0.1875,0,0.0184,0.0000,0.0000,0.0205,0.0000,0,0,0.0750,0.8250,0,0,0,
Demo_S1_final_untuned,S1,56.480,2.7090,0.1991,45.9178,0.3600,4.0473,0.1911,0,0.0042,0.0000,0.0012,0.0061,0.0212,0,0,0.0706,0.8294,0,0,0,
Demo_S1_final_untuned,S1,56.490,2.7077,0.2034,45.9727,0.3662,4.2440,0.1991,0,0.0000,0.0097,0.0000,0.0000,0.0277,0,0,0.0610,0.8390,0,0,0,
Demo_S1_final_untuned,S1,56.500,2.7062,0.2128,46.0282,0.3764,4.4516,0.2034,0,0.0000,0.0000,0.0000,0.0375,0.0000,0,0,0.0559,0.8441,0,0,0,
Demo_S1_final_untuned,S1,56.510,2.7045,0.2159,46.0504,0.3708,4.4843,0.2128,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0446,0.8554,0,0,0,
Demo_S1_final_untuned,S1,56.520,2.7027,0.2209,46.0947,0.3687,4.4910,0.2159,0,0.0000,0.0223,0.0000,0.0000,0.0000,0,0,0.0409,0.8591,0,0,0,
Demo_S1_final_untuned,S1,56.530,2.7009,0.2345,46.1527,0.3610,4.4429,0.2209,0,0.0000,0.0051,0.0000,0.0179,0.0000,0,0,0.0349,0.8651,0,0,0,
Demo_S1_final_untuned,S1,56.540,2.6987,0.2487,46.2042,0.3859,4.9614,0.2345,0,0.0275,0.0000,0.0131,0.0300,0.0000,0,0,0.0186,0.8814,0,0,0,
Demo_S1_final_untuned,S1,56.550,2.6964,0.2497,46.2423,0.3788,5.0344,0.2487,0,0.0000,0.0000,0.0000,0.0000,0.0035,0,0,0.0016,0.8984,0,0,0,
Demo_S1_final_untuned,S1,56.560,2.6939,0.2495,46.2943,0.3875,5.1633,0.2497,0,0.0000,0.0000,0.0000,0.0000,0.0058,0,0,0.0003,0.8997,0,0,0,
Demo_S1_final_untuned,S1,56.570,2.6915,0.2546,46.3451,0.3612,4.8094,0.2495,0,0.0075,0.0116,0.0054,0.0000,0.0019,0,0,0.0006,0.8994,0,0,0,
Demo_S1_final_untuned,S1,56.580,2.6890,0.2637,46.3982,0.3574,4.8248,0.2546,0,0.0000,0.0000,0.0023,0.0165,0.0000,0,0,-0.0055,0.9055,0,0,0,
Demo_S1_final_untuned,S1,56.590,2.6862,0.2610,46.4513,0.3695,5.0972,0.2637,0,0.0000,0.0000,0.0110,0.0032,0.0010,0,0,-0.0164,0.9164,0,0,0,
Demo_S1_final_untuned,S1,56.600,2.6833,0.2660,46.4955,0.3659,5.0177,0.2610,0,0.0000,0.0136,0.0000,0.0000,0.0000,0,0,-0.0132,0.9132,0,0,0,
Demo_S1_final_untuned,S1,56.610,2.6804,0.2665,46.5503,0.3616,5.0248,0.2660,0,0.0000,0.0009,0.0443,0.0194,0.0000,0,0,-0.0192,0.9192,0,0,0,
Demo_S1_final_untuned,S1,56.620,2.6774,0.2699,46.6032,0.3547,4.9435,0.2665,0,0.0060,0.0008,0.0203,0.0450,0.0548,0,0,-0.0198,0.9198,0,0,0,
Demo_S1_final_untuned,S1,56.630,2.6743,0.2787,46.6626,0.3628,5.0906,0.2699,0,0.0019,0.0101,0.0000,0.0176,0.0050,0,0,-0.0239,0.9239,0,0,0,
Demo_S1_final_untuned,S1,56.640,2.6710,0.2828,46.7144,0.3656,5.2364,0.2787,0,0.0150,0.0000,0.0045,0.0000,0.0265,0,0,-0.0344,0.9344,0,0,0,
Demo_S1_final_untuned,S1,56.650,2.6676,0.2786,46.7600,0.3723,5.3701,0.2828,0,0.0220,0.0086,0.0000,0.0368,0.0000,0,0,-0.0393,0.9393,0,0,0,
Demo_S1_final_untuned,S1,56.660,2.6642,0.2814,46.7999,0.3657,5.2379,0.2786,0,0.0000,0.0245,0.0271,0.0055,0.0252,0,0,-0.0344,0.9344,0,0,0,
Demo_S1_final_untuned,S1,56.670,2.6606,0.2768,46.8471,0.3736,5.3688,0.2814,0,0.0012,0.0094,0.0000,0.0045,0.0204,0,0,-0.0376,0.9376,0,0,0,
Demo_S1_final_untuned,S1,56.680,2.6571,0.2795,46.9089,0.3630,5.1805,0.2768,0,0.0160,0.0000,0.0000,0.0000,0.0030,0,0,-0.0322,0.9322,0,0,0,
Demo_S1_final_untuned,S1,56.690,2.6535,0.2797,46.9757,0.3706,5.3089,0.2795,0,0.0000,0.0000,0.0018,0.0061,0.0000,0,0,-0.0355,0.9355,0,0,0,
Demo_S1_final_untuned,S1,56.700,2.6500,0.2735,47.0325,0.3532,5.0952,0.2797,0,0.0514,0.0000,0.0108,0.0000,0.0109,0,0,-0.0356,0.9356,0,0,0,
Demo_S1_final_untuned,S1,56.710,2.6465,0.2752,47.0823,0.3537,5.0210,0.2735,0,0.0127,0.0000,0.0396,0.0079,0.0017,0,0,-0.0282,0.9282,0,0,0,
Demo_S1_final_untuned,S1,56.720,2.6428,0.2750,47.1302,0.3680,5.2233,0.2752,0,0.0034,0.0000,0.0085,0.0113,0.0000,0,0,-0.0303,0.9303,0,0,0,
Demo_S1_final_untuned,S1,56.730,2.6391,0.2770,47.1786,0.3758,5.3188,0.2750,0,0.0000,0.0000,0.0000,0.0152,0.0308,0,0,-0.0300,0.9300,0,0,0,
Demo_S1_final_untuned,S1,56.740,2.6354,0.2864,47.2429,0.3700,5.2696,0.2770,0,0.0410,0.0000,0.0442,0.0000,0.0000,0,0,-0.0324,0.9324,0,0,0,
Demo_S1_final_untuned,S1,56.750,2.6317,0.2933,47.3088,0.3718,5.4100,0.2864,0,0.0136,0.0213,0.0000,0.0049,0.0119,0,0,-0.0437,0.9437,0,0,0,
Demo_S1_final_untuned,S1,56.760,2.6280,0.2894,47.3716,0.3737,5.5188,0.2933,0,0.0000,0.0000,0.0084,0.0000,0.0000,0,0,-0.0520,0.9520,0,0,0,
Demo_S1_final_untuned,S1,56.770,2.6246,0.2896,47.4231,0.3579,5.2787,0.2894,0,0.0000,0.0175,0.0000,0.0000,0.0123,0,0,-0.0473,0.9473,0,0,0,
Demo_S1_final_untuned,S1,56.780,2.6210,0.2850,47.4676,0.3748,5.4848,0.2896,0,0.0000,0.0000,0.0000,0.0301,0.0000,0,0,-0.0475,0.9475,0,0,0,
Demo_S1_final_untuned,S1,56.790,2.6176,0.2808,47.5291,0.3606,5.2552,0.2850,0,0.0000,0.0000,0.0000,0.0364,0.0000,0,0,-0.0420,0.9420,0,0,0,
Demo_S1_final_untuned,S1,56.800,2.6143,0.2768,47.5840,0.3562,5.1472,0.2808,0,0.0153,0.0085,0.0000,0.0000,0.0000,0,0,-0.0369,0.9369,0,0,0,
Demo_S1_final_untuned,S1,56.810,2.6110,0.2750,47.6349,0.3629,5.1788,0.2768,0,0.0134,0.0000,0.0000,0.0000,0.0083,0,0,-0.0321,0.9321,0,0,0,
Demo_S1_final_untuned,S1,56.820,2.6078,0.2768,47.6776,0.3675,5.2140,0.2750,0,0.0004,0.0000,0.0000,0.0000,0.0000,0,0,-0.0300,0.9300,0,0,0,
Demo_S1_final_untuned,S1,56.830,2.6048,0.2788,47.7316,0.3625,5.1750,0.2768,0,0.0226,0.0208,0.0000,0.0000,0.0000,0,0,-0.0322,0.9322,0,0,0,
Demo_S1_final_untuned,S1,56.840,2.6017,0.2710,47.7778,0.3768,5.3768,0.2788,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0345,0.9345,0,0,0,
Demo_S1_final_untuned,S1,56.850,2.5987,0.2688,47.8249,0.3679,5.1685,0.2710,0,0.0037,0.0515,0.0106,0.0309,0.0032,0,0,-0.0252,0.9252,0,0,0,
Demo_S1_final_untuned,S1,56.860,2.5959,0.2741,47.8613,0.3728,5.2036,0.2688,0,0.0000,0.0151,0.0000,0.0134,0.0069,0,0,-0.0225,0.9225,0,0,0,
Demo_S1_final_untuned,S1,56.870,2.5931,0.2717,47.9203,0.3812,5.3752,0.2741,0,0.0000,0.0057,0.0000,0.0000,0.0000,0,0,-0.0290,0.9290,0,0,0,
Demo_S1_final_untuned,S1,56.880,2.5905,0.2619,47.9594,0.3652,5.1439,0.2717,0,0.0101,0.0000,0.0170,0.0000,0.0084,0,0,-0.0260,0.9260,0,0,0,
Demo_S1_final_untuned,S1,56.890,2.5880,0.2632,48.0081,0.3768,5.1693,0.2619,0,0.0074,0.0097,0.0043,0.0350,0.0033,0,0,-0.0142,0.9142,0,0,0,
Demo_S1_final_untuned,S1,56.900,2.5857,0.2624,48.0539,0.3671,5.0599,0.2632,0,0.0000,0.0243,0.0000,0.0139,0.0166,0,0,-0.0158,0.9158,0,0,0,
Demo_S1_final_untuned,S1,56.910,2.5835,0.2550,48.1021,0.3687,5.0703,0.2624,0,0.0000,0.0000,0.0093,0.0000,0.0168,0,0,-0.0148,0.9148,0,0,0,
Demo_S1_final_untuned,S1,56.920,2.5814,0.2525,48.1538,0.3702,4.9989,0.2550,0,0.0373,0.0000,0.0064,0.0369,0.0000,0,0,-0.0060,0.9060,0,0,0,
Demo_S1_final_untuned,S1,56.930,2.5795,0.2580,48.1875,0.3725,4.9980,0.2525,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0030,0.9030,0,0,0,
Demo_S1_final_untuned,S1,56.940,2.5776,0.2502,48.2598,0.3816,5.1849,0.2580,0,0.0000,0.0000,0.0000,0.0000,0.0245,0,0,-0.0096,0.9096,0,0,0,
Demo_S1_final_untuned,S1,56.950,2.5761,0.2461,48.3163,0.3653,4.8728,0.2502,0,0.0113,0.0000,0.0169,0.0000,0.0062,0,0,-0.0002,0.9002,0,0,0,
Demo_S1_final_untuned,S1,56.960,2.5747,0.2461,48.3684,0.3760,4.9646,0.2461,0,0.0167,0.0000,0.0239,0.0078,0.0281,0,0,0.0047,0.8953,0,0,0,
Demo_S1_final_untuned,S1,56.970,2.5735,0.2349,48.4108,0.3729,4.9240,0.2461,0,0.0367,0.0334,0.0300,0.0291,0.0280,0,0,0.0047,0.8953,0,0,0,
Demo_S1_final_untuned,S1,56.980,2.5725,0.2265,48.4558,0.3650,4.6761,0.2349,0,0.0134,0.0000,0.0053,0.0117,0.0000,0,0,0.0181,0.8819,0,0,0,
Demo_S1_final_untuned,S1,56.990,2.5716,0.2245,48.5010,0.3728,4.6803,0.2265,0,0.0238,0.0000,0.0352,0.0000,0.0464,0,0,0.0282,0.8718,0,0,0,
Demo_S1_final_untuned,S1,57.000,2.5709,0.2207,48.5552,0.3698,4.6141,0.2245,0,0.0102,0.0000,0.0041,0.0000,0.0295,0,0,0.0306,0.8694,0,0,0,
Demo_S1_final_untuned,S1,57.010,2.5704,0.2132,48.6075,0.3705,4.5766,0.2207,0,0.0248,0.0000,0.0000,0.0000,0.0013,0,0,0.0352,0.8648,0,0,0,
Demo_S1_final_untuned,S1,57.020,2.5700,0.2099,48.6486,0.3805,4.6298,0.2132,0,0.0123,0.0457,0.0045,0.0000,0.0000,0,0,0.0442,0.8558,0,0,0,
Demo_S1_final_untuned,S1,57.030,2.5699,0.2171,48.6936,0.3626,4.3267,0.2099,0,0.0184,0.0000,0.0128,0.0000,0.0118,0,0,0.0481,0.8519,0,0,0,
Demo_S1_final_untuned,S1,57.040,2.5699,0.2119,48.7335,0.3720,4.5536,0.2171,0,0.0000,0.0110,0.0149,0.0000,0.0145,0,0,0.0395,0.8605,0,0,0,
Demo_S1_final_untuned,S1,57.050,2.5700,0.2072,48.7876,0.3661,4.4023,0.2119,0,0.0000,0.0000,0.0040,0.0000,0.0163,0,0,0.0458,0.8542,0,0,0,
Demo_S1_final_untuned,S1,57.060,2.5703,0.2027,48.8283,0.3620,4.2814,0.2072,0,0.0000,0.0227,0.0086,0.0129,0.0433,0,0,0.0514,0.8486,0,0,0,
Demo_S1_final_untuned,S1,57.070,2.5708,0.1951,48.8711,0.3604,4.2018,0.2027,0,0.0145,0.0103,0.0104,0.0000,0.0198,0,0,0.0567,0.8433,0,0,0,
Demo_S1_final_untuned,S1,57.080,2.5714,0.1834,48.9270,0.3549,4.0181,0.1951,0,0.0000,0.0000,0.0360,0.0000,0.0000,0,0,0.0659,0.8341,0,0,0,
Demo_S1_final_untuned,S1,57.090,2.5723,0.1803,48.9617,0.3692,4.0947,0.1834,0,0.0000,0.0000,0.0064,0.0027,0.0000,0,0,0.0800,0.8200,0,0,0,
Demo_S1_final_untuned,S1,57.100,2.5732,0.1802,48.9939,0.3591,3.8934,0.1803,0,0.0030,0.0000,0.0000,0.0000,0.0042,0,0,0.0837,0.8163,0,0,0,
Demo_S1_final_untuned,S1,57.110,2.5743,0.1776,49.0180,0.3681,4.0380,0.1802,0,0.0055,0.0000,0.0000,0.0033,0.0000,0,0,0.0838,0.8162,0,0,0,
Demo_S1_final_untuned,S1,57.120,2.5755,0.1812,49.0597,0.3651,3.9564,0.1776,0,0.0185,0.0000,0.0370,0.0000,0.0000,0,0,0.0869,0.8131,0,0,0,
Demo_S1_final_untuned,S1,57.130,2.5768,0.1772,49.1083,0.3619,3.9511,0.1812,0,0.0000,0.0183,0.0000,0.0022,0.0220,0,0,0.0825,0.8175,0,0,0,
Demo_S1_final_untuned,S1,57.140,2.5782,0.1699,49.1167,0.3559,3.8005,0.1772,0,0.0000,0.0197,0.0028,0.0132,0.0268,0,0,0.0873,0.8127,0,0,0,
Demo_S1_final_untuned,S1,57.150,2.5797,0.1687,49.1441,0.3618,3.8048,0.1699,0,0.0000,0.0001,0.0074,0.0009,0.0250,0,0,0.0961,0.8039,0,0,0,
Demo_S1_final_untuned,S1,57.160,2.5813,0.1663,49.1832,0.3695,3.9196,0.1687,0,0.0000,0.0178,0.0000,0.0077,0.0468,0,0,0.0976,0.8024,0,0,0,
Demo_S1_final_untuned,S1,57.170,2.5830,0.1665,49.2269,0.3626,3.7725,0.1663,0,0.0000,0.0000,0.0147,0.0103,0.0000,0,0,0.1005,0.7995,0,0,0,
Demo_S1_final_untuned,S1,57.180,2.5848,0.1659,49.2604,0.3629,3.7812,0.1665,0,0.0000,0.0000,0.0000,0.0106,0.0000,0,0,0.1002,0.7998,0,0,0,
Demo_S1_final_untuned,S1,57.190,2.5868,0.1549,49.2932,0.3670,3.8431,0.1659,0,0.0309,0.0416,0.0165,0.0064,0.0000,0,0,0.1009,0.7991,0,0,0,
Demo_S1_final_untuned,S1,57.200,2.5889,0.1459,49.3194,0.3670,3.7063,0.1549,0,0.0000,0.0399,0.0283,0.0108,0.0000,0,0,0.1141,0.7859,0,0,0,
Demo_S1_final_untuned,S1,57.210,2.5910,0.1519,49.3527,0.3599,3.4662,0.1459,0,0.0108,0.0000,0.0070,0.0196,0.0000,0,0,0.1249,0.7751,0,0,0,
Demo_S1_final_untuned,S1,57.220,2.5932,0.1518,49.3827,0.3660,3.6530,0.1519,0,0.0000,0.0115,0.0000,0.0000,0.0000,0,0,0.1177,0.7823,0,0,0,
Demo_S1_final_untuned,S1,57.230,2.5955,0.1467,49.4457,0.3553,3.4576,0.1518,0,0.0263,0.0329,0.0000,0.0000,0.0086,0,0,0.1178,0.7822,0,0,0,
Demo_S1_final_untuned,S1,57.240,2.5980,0.1417,49.4812,0.3679,3.6214,0.1467,0,0.0184,0.0000,0.0000,0.0000,0.0000,0,0,0.1240,0.7760,0,0,0,
Demo_S1_final_untuned,S1,57.250,2.6006,0.1455,49.5125,0.3624,3.4591,0.1417,0,0.0010,0.0248,0.0095,0.0093,0.0000,0,0,0.1299,0.7701,0,0,0,
Demo_S1_final_untuned,S1,57.260,2.6032,0.1413,49.5512,0.3655,3.5628,0.1455,0,0.0038,0.0012,0.0000,0.0104,0.0164,0,0,0.1254,0.7746,0,0,0,
Demo_S1_final_untuned,S1,57.270,2.6060,0.1350,49.5978,0.3630,3.4659,0.1413,0,0.0284,0.0000,0.0111,0.0000,0.0000,0,0,0.1304,0.7696,0,0,0,
Demo_S1_final_untuned,S1,57.280,2.6088,0.1292,49.6451,0.3665,3.4512,0.1350,0,0.0024,0.0082,0.0000,0.0218,0.0000,0,0,0.1380,0.7620,0,0,0,
Demo_S1_final_untuned,S1,57.290,2.6118,0.1232,49.6859,0.3657,3.3636,0.1292,0,0.0000,0.0226,0.0024,0.0279,0.0000,0,0,0.1450,0.7550,0,0,0,
Demo_S1_final_untuned,S1,57.300,2.6148,0.1231,49.7236,0.3594,3.1653,0.1232,0,0.0500,0.0000,0.0014,0.0000,0.0203,0,0,0.1521,0.7479,0,0,0,
Demo_S1_final_untuned,S1,57.310,2.6179,0.1201,49.7664,0.3641,3.2574,0.1231,0,0.0071,0.0000,0.0174,0.0007,0.0324,0,0,0.1523,0.7477,0,0,0,
Demo_S1_final_untuned,S1,57.320,2.6212,0.1086,49.8150,0.3685,3.3070,0.1201,0,0.0000,0.0000,0.0000,0.0053,0.0211,0,0,0.1559,0.7441,0,0,0,
Demo_S1_final_untuned,S1,57.330,2.6244,0.1076,49.8540,0.3628,3.0491,0.1086,0,0.0000,0.0000,0.0022,0.0000,0.0391,0,0,0.1697,0.7303,0,0,0,
Demo_S1_final_untuned,S1,57.340,2.6278,0.1062,49.8902,0.3626,3.0322,0.1076,0,0.0000,0.0107,0.0318,0.0000,0.0653,0,0,0.1708,0.7292,0,0,0,
Demo_S1_final_untuned,S1,57.350,2.6313,0.1127,49.9187,0.3751,3.2771,0.1062,0,0.0021,0.0335,0.0000,0.0000,0.0457,0,0,0.1725,0.7275,0,0,0,
Demo_S1_final_untuned,S1,57.360,2.6347,0.1083,49.9461,0.3611,3.0669,0.1127,0,0.0000,0.0125,0.0408,0.0214,0.0199,0,0,0.1647,0.7353,0,0,0,
Demo_S1_final_untuned,S1,57.370,2.6381,0.1137,49.9756,0.3639,3.0695,0.1083,0,0.0144,0.0000,0.0000,0.0000,0.0483,0,0,0.1700,0.7300,0,0,0,
Demo_S1_final_untuned,S1,57.380,2.6417,0.1126,50.0083,0.3764,3.3896,0.1137,0,0.0000,0.0048,0.0226,0.0000,0.0281,0,0,0.1635,0.7365,0,0,0,
Demo_S1_final_untuned,S1,57.390,2.6452,0.1079,50.0162,0.3560,2.9562,0.1126,0,0.0072,0.0348,0.0068,0.0000,0.0271,0,0,0.1648,0.7352,0,0,0,
Demo_S1_final_untuned,S1,57.400,2.6488,0.0958,50.0459,0.3776,3.3444,0.1079,0,0.0121,0.0263,0.0000,0.0296,0.0732,0,0,0.1706,0.7294,0,0,0,
Demo_S1_final_untuned,S1,57.410,2.6524,0.1049,50.0811,0.3636,2.9072,0.0958,0,0.0000,0.0000,0.0000,0.0304,0.2194,0,0,0.1850,0.7150,0,0,0,
Demo_S1_final_untuned,S1,57.420,2.6559,0.1035,50.1193,0.3646,3.0412,0.1049,0,0.0000,0.0000,0.0000,0.0000,0.0718,0,0,0.1741,0.7259,0,0,0,
Demo_S1_final_untuned,S1,57.430,2.6596,0.1065,50.1545,0.3646,3.0233,0.1035,0,0.0077,0.0000,0.0136,0.0000,0.0861,0,0,0.1758,0.7242,0,0,0,
Demo_S1_final_untuned,S1,57.440,2.6632,0.1083,50.1883,0.3621,3.0071,0.1065,0,0.0040,0.0000,0.0407,0.0000,0.0893,0,0,0.1722,0.7278,0,0,0,
Demo_S1_final_untuned,S1,57.450,2.6668,0.1124,50.2156,0.3635,3.0601,0.1083,0,0.0000,0.0000,0.0261,0.0273,0.0301,0,0,0.1701,0.7299,0,0,0,
Demo_S1_final_untuned,S1,57.460,2.6704,0.1112,50.2600,0.3649,3.1405,0.1124,0,0.0190,0.0210,0.0000,0.0000,0.0339,0,0,0.1651,0.7349,0,0,0,
Demo_S1_final_untuned,S1,57.470,2.6740,0.1069,50.2954,0.3618,3.0614,0.1112,0,0.0000,0.0146,0.0000,0.0092,0.0460,0,0,0.1666,0.7334,0,0,0,
Demo_S1_final_untuned,S1,57.480,2.6778,0.0967,50.3285,0.3763,3.3072,0.1069,0,0.0000,0.0056,0.0000,0.0000,0.0691,0,0,0.1718,0.7282,0,0,0,
Demo_S1_final_untuned,S1,57.490,2.6814,0.0983,50.3616,0.3650,2.9495,0.0967,0,0.0247,0.0000,0.0000,0.0264,0.1351,0,0,0.1840,0.7160,0,0,0,
Demo_S1_final_untuned,S1,57.500,2.6850,0.0996,50.3887,0.3554,2.7529,0.0983,0,0.0000,0.0470,0.0000,0.0374,0.1472,0,0,0.1821,0.7179,0,0,0,
Demo_S1_final_untuned,S1,57.510,2.6886,0.1051,50.4127,0.3634,2.9502,0.0996,0,0.0050,0.0092,0.0000,0.0305,0.1376,0,0,0.1805,0.7195,0,0,0,
Demo_S1_final_untuned,S1,57.520,2.6922,0.1101,50.4403,0.3606,2.9588,0.1051,0,0.0000,0.0000,0.0033,0.0000,0.0422,0,0,0.1739,0.7261,0,0,0,
Demo_S1_final_untuned,S1,57.530,2.6957,0.1124,50.4686,0.3614,3.0384,0.1101,0,0.0000,0.0000,0.0000,0.0000,0.0565,0,0,0.1679,0.7321,0,0,0,
Demo_S1_final_untuned,S1,57.540,2.6993,0.1116,50.5035,0.3634,3.1104,0.1124,0,0.0148,0.0359,0.0245,0.0195,0.0441,0,0,0.1651,0.7349,0,0,0,
Demo_S1_final_untuned,S1,57.550,2.7028,0.1031,50.5362,0.3642,3.1165,0.1116,0,0.0000,0.0173,0.0000,0.0000,0.0376,0,0,0.1661,0.7339,0,0,0,
Demo_S1_final_untuned,S1,57.560,2.7063,0.1003,50.5462,0.3662,3.0540,0.1031,0,0.0139,0.0000,0.0183,0.0000,0.1244,0,0,0.1763,0.7237,0,0,0,
Demo_S1_final_untuned,S1,57.570,2.7098,0.1055,50.5878,0.3619,2.9244,0.1003,0,0.0047,0.0000,0.0000,0.0209,0.1221,0,0,0.1797,0.7203,0,0,0,
Demo_S1_final_untuned,S1,57.580,2.7134,0.1054,50.6162,0.3743,3.2524,0.1055,0,0.0000,0.0000,0.0156,0.0000,0.1459,0,0,0.1734,0.7266,0,0,0,
Demo_S1_final_untuned,S1,57.590,2.7167,0.1141,50.6569,0.3600,2.9487,0.1054,0,0.0000,0.0213,0.0034,0.0023,0.0756,0,0,0.1736,0.7264,0,0,0,
Demo_S1_final_untuned,S1,57.600,2.7201,0.1055,50.6771,0.3677,3.2196,0.1141,0,0.0000,0.0000,0.0039,0.0000,0.0371,0,0,0.1631,0.7369,0,0,0,
Demo_S1_final_untuned,S1,57.610,2.7235,0.1038,50.7139,0.3624,3.0020,0.1055,0,0.0000,0.0070,0.0000,0.0310,0.0813,0,0,0.1734,0.7266,0,0,0,
Demo_S1_final_untuned,S1,57.620,2.7267,0.1075,50.7478,0.3617,2.9668,0.1038,0,0.0000,0.0000,0.0000,0.0117,0.0875,0,0,0.1754,0.7246,0,0,0,
Demo_S1_final_untuned,S1,57.630,2.7299,0.1102,50.7744,0.3630,3.0404,0.1075,0,0.0026,0.0000,0.0000,0.0000,0.0786,0,0,0.1711,0.7289,0,0,0,
Demo_S1_final_untuned,S1,57.640,2.7331,0.1170,50.7992,0.3653,3.1227,0.1102,0,0.0000,0.0000,0.0125,0.0107,0.0269,0,0,0.1678,0.7322,0,0,0,
Demo_S1_final_untuned,S1,57.650,2.7363,0.1268,50.8256,0.3698,3.2965,0.1170,0,0.0089,0.0078,0.0000,0.0000,0.0035,0,0,0.1596,0.7404,0,0,0,
Demo_S1_final_untuned,S1,57.660,2.7394,0.1282,50.8634,0.3640,3.3015,0.1268,0,0.0000,0.0000,0.0288,0.0000,0.0358,0,0,0.1478,0.7522,0,0,0,
Demo_S1_final_untuned,S1,57.670,2.7424,0.1279,50.9102,0.3626,3.2917,0.1282,0,0.0108,0.0000,0.0000,0.0000,0.0103,0,0,0.1461,0.7539,0,0,0,
Demo_S1_final_untuned,S1,57.680,2.7453,0.1277,50.9584,0.3673,3.3790,0.1279,0,0.0174,0.0089,0.0000,0.0026,0.0052,0,0,0.1465,0.7535,0,0,0,
Demo_S1_final_untuned,S1,57.690,2.7481,0.1256,51.0086,0.3630,3.2935,0.1277,0,0.0011,0.0000,0.0008,0.0060,0.0000,0,0,0.1468,0.7532,0,0,0,
Demo_S1_final_untuned,S1,57.700,2.7508,0.1266,51.0484,0.3658,3.3218,0.1256,0,0.0021,0.0000,0.0164,0.0000,0.0000,0,0,0.1493,0.7507,0,0,0,
Demo_S1_final_untuned,S1,57.710,2.7534,0.1294,51.0842,0.3602,3.2235,0.1266,0,0.0000,0.0000,0.0000,0.0000,0.0109,0,0,0.1481,0.7519,0,0,0,
Demo_S1_final_untuned,S1,57.720,2.7558,0.1350,51.1230,0.3615,3.2867,0.1294,0,0.0105,0.0020,0.0000,0.0000,0.0276,0,0,0.1447,0.7553,0,0,0,
Demo_S1_final_untuned,S1,57.730,2.7583,0.1401,51.1653,0.3718,3.5516,0.1350,0,0.0000,0.0060,0.0000,0.0000,0.0109,0,0,0.1379,0.7621,0,0,0,
Demo_S1_final_untuned,S1,57.740,2.7605,0.1403,51.2085,0.3570,3.3370,0.1401,0,0.0000,0.0139,0.0000,0.0052,0.0000,0,0,0.1318,0.7682,0,0,0,
Demo_S1_final_untuned,S1,57.750,2.7626,0.1452,51.2303,0.3663,3.5142,0.1403,0,0.0359,0.0000,0.0063,0.0000,0.0086,0,0,0.1316,0.7684,0,0,0,
Demo_S1_final_untuned,S1,57.760,2.7647,0.1366,51.2477,0.3629,3.5125,0.1452,0,0.0181,0.0000,0.0052,0.0505,0.0000,0,0,0.1257,0.7743,0,0,0,
Demo_S1_final_untuned,S1,57.770,2.7668,0.1369,51.2776,0.3714,3.5629,0.1366,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.1360,0.7640,0,0,0,
Demo_S1_final_untuned,S1,57.780,2.7688,0.1444,51.3023,0.3754,3.6392,0.1369,0,0.0034,0.0229,0.0000,0.0147,0.0000,0,0,0.1357,0.7643,0,0,0,
