run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S1_final,S1,1.430,0.3744,0.0139,-0.2093,0.3048,-5.3605,0.0074,0,0.3264,0.8671,0.7830,0.3156,0.7600,0,0,0.8818,-0.1218,0,0,0,
Demo_S1_final,S1,1.440,0.3773,0.0200,-0.2608,0.2957,-4.9363,0.0139,0,0.1988,0.7132,0.1380,0.8418,0.9033,0,0,0.8511,-0.0911,0,0,0,
Demo_S1_final,S1,1.450,0.3802,0.0163,-0.3166,0.3033,-4.9264,0.0200,0,0.1280,0.5124,0.9624,0.9819,0.9607,0,0,0.8426,-0.0826,0,0,0,
Demo_S1_final,S1,1.460,0.3831,0.0050,-0.2780,0.3045,1.9766,0.0163,0,0.1944,0.6580,0.9739,0.9344,0.9018,0,0,0.1959,0.5641,0,0,0,
Demo_S1_final,S1,1.470,0.3860,0.0071,-0.2085,0.2994,7.2739,0.0050,0,0.4001,0.8940,0.8712,0.0000,0.6686,0,0,-0.3250,1.0000,0,1,0,
Demo_S1_final,S1,1.480,0.3889,0.0082,-0.2360,0.2996,-1.6754,0.0071,0,0.3608,0.8617,0.7717,0.2361,0.7498,0,0,0.5497,0.2103,0,0,0,
Demo_S1_final,S1,1.490,0.3919,0.0110,-0.2521,0.3028,-1.0528,0.0082,0,0.3407,0.8194,0.7144,0.3905,0.7544,0,0,0.4845,0.2755,0,0,0,
Demo_S1_final,S1,1.500,0.3948,0.0102,-0.2899,0.3035,-2.3871,0.0110,0,0.2321,0.7831,0.4491,0.6211,0.8439,0,0,0.6050,0.1550,0,0,0,
Demo_S1_final,S1,1.510,0.3977,-0.0001,-0.2894,0.3041,0.1267,0.0102,0,0.2838,0.8019,0.5337,0.5816,0.7719,0,0,0.3710,0.3890,0,0,0,
Demo_S1_final,S1,1.520,0.4005,0.0039,-0.2264,0.2908,6.8274,-0.0001,0,0.5437,0.9873,0.9878,0.9675,0.5286,0,0,-0.2776,1.0000,0,1,0,
Demo_S1_final,S1,1.530,0.4035,-0.0026,-0.2455,0.3076,-3.0735,0.0039,0,0.4228,0.9126,0.9800,0.9990,0.6461,0,0,0.6621,0.0979,0,0,0,
Demo_S1_final,S1,1.540,0.4066,-0.0079,-0.2190,0.3223,4.6137,-0.0026,0,0.6008,0.9800,0.9737,0.9630,0.4109,0,0,-0.0313,0.7913,0,0,0,
Demo_S1_final,S1,1.550,0.4097,-0.0125,-0.1940,0.3160,3.9334,-0.0079,0,0.7326,0.3777,0.6940,0.8567,0.3410,0,0,0.0273,0.7327,0,0,0,
Demo_S1_final,S1,1.560,0.4128,-0.0121,-0.1548,0.3092,3.4326,-0.0125,0,0.8502,0.7776,0.3166,0.7239,0.2502,0,0,0.0661,0.6939,0,0,0,
Demo_S1_final,S1,1.570,0.4158,-0.0100,-0.1543,0.3040,-0.0594,-0.0121,0,0.8154,0.7069,0.3768,0.7441,0.2439,0,0,0.3879,0.3721,0,0,0,
Demo_S1_final,S1,1.580,0.4188,-0.0126,-0.1723,0.3027,-1.2256,-0.0100,0,0.8553,0.5629,0.5405,0.7823,0.2691,0,0,0.5000,0.2600,0,0,0,
Demo_S1_final,S1,1.590,0.4218,-0.0086,-0.1529,0.3086,2.1197,-0.0126,0,0.8418,0.7464,0.2824,0.7172,0.2277,0,0,0.1927,0.5673,0,0,0,
Demo_S1_final,S1,1.600,0.4248,-0.0145,-0.1859,0.3026,-2.6541,-0.0086,0,0.7701,0.4022,0.7293,0.8380,0.2973,0,0,0.6314,0.1286,0,0,0,
Demo_S1_final,S1,1.610,0.4278,-0.0192,-0.1357,0.3022,4.3353,-0.0145,0,0.8721,0.8410,0.0415,0.6764,0.1874,0,0,-0.0285,0.7885,0,0,0,
Demo_S1_final,S1,1.620,0.4309,-0.0169,-0.0818,0.3143,3.7874,-0.0192,0,0.9706,1.0000,0.9764,0.5572,0.1327,0,0,0.0392,0.7208,0,0,0,
Demo_S1_final,S1,1.630,0.4339,-0.0184,-0.0894,0.3042,-1.2687,-0.0169,0,0.9216,0.9645,0.9950,0.6128,0.1616,0,0,0.4983,0.2617,0,0,0,
Demo_S1_final,S1,1.640,0.4369,-0.0179,-0.0881,0.3045,1.4144,-0.0184,0,0.9546,1.0000,1.0000,0.5945,0.1410,0,0,0.2494,0.5106,0,0,0,
Demo_S1_final,S1,1.650,0.4400,-0.0243,-0.0751,0.3040,-0.0337,-0.0179,0,0.9464,0.9681,0.9900,0.6216,0.1719,0,0,0.3777,0.3823,0,0,0,
Demo_S1_final,S1,1.660,0.4432,-0.0245,-0.0279,0.3270,5.1852,-0.0243,0,0.9599,0.9176,0.8952,0.4466,0.0656,0,0,-0.0822,0.8422,0,0,0,
Demo_S1_final,S1,1.670,0.4463,-0.0258,-0.0073,0.3055,0.7985,-0.0245,0,0.9835,0.9049,0.9270,0.4243,0.0942,0,0,0.3155,0.4445,0,0,0,
Demo_S1_final,S1,1.680,0.4494,-0.0173,0.0085,0.3080,1.6087,-0.0258,0,0.0821,0.8781,0.9197,0.3867,0.0524,0,0,0.2425,0.5175,0,0,0,
Demo_S1_final,S1,1.690,0.4523,-0.0087,-0.0402,0.2968,-5.4635,-0.0173,0,0.9314,0.9665,1.0000,0.6250,0.1595,0,0,0.8987,-0.1387,0,0,0,
Demo_S1_final,S1,1.700,0.4554,-0.0059,-0.0979,0.3041,-5.8435,-0.0087,0,0.7816,0.4034,0.6478,0.8307,0.3463,0,0,0.9277,-0.1677,0,0,0,
Demo_S1_final,S1,1.710,0.4584,0.0029,-0.1289,0.3024,-1.8684,-0.0059,0,0.7011,0.1631,0.8208,0.8563,0.3521,0,0,0.5596,0.2004,0,0,0,
Demo_S1_final,S1,1.720,0.4614,0.0077,-0.2028,0.3043,-6.3842,0.0029,0,0.4917,0.9097,0.9591,1.0000,0.6226,0,0,0.9783,-0.2183,0,0,0,
Demo_S1_final,S1,1.730,0.4642,0.0085,-0.2370,0.2913,-3.4946,0.0077,0,0.3462,0.8551,0.7699,0.3396,0.7202,0,0,0.7252,0.0348,0,0,0,
Demo_S1_final,S1,1.740,0.4672,0.0050,-0.2511,0.3023,-0.7868,0.0085,0,0.3340,0.8471,0.6674,0.3804,0.7330,0,0,0.4637,0.2963,0,0,0,
Demo_S1_final,S1,1.750,0.4701,0.0005,-0.2431,0.3034,2.1133,0.0050,0,0.3773,0.8666,0.8676,0.0000,0.7034,0,0,0.1805,0.5795,0,0,0,
Demo_S1_final,S1,1.760,0.4732,0.0054,-0.2025,0.3139,3.1446,0.0005,0,0.5291,0.9570,0.9923,0.9653,0.5788,0,0,0.1019,0.6581,0,0,0,
Demo_S1_final,S1,1.770,0.4760,0.0055,-0.2484,0.2936,-3.5172,0.0054,0,0.3562,0.8977,0.8740,0.0271,0.6503,0,0,0.7241,0.0359,0,0,0,
Demo_S1_final,S1,1.780,0.4790,0.0027,-0.2616,0.3037,-0.3327,0.0055,0,0.3998,0.8779,0.8750,0.0814,0.6931,0,0,0.4151,0.3449,0,0,0,
Demo_S1_final,S1,1.790,0.4819,-0.0005,-0.2389,0.3037,1.7245,0.0027,0,0.4538,0.9705,0.9419,1.0000,0.5713,0,0,0.2174,0.5426,0,0,0,
Demo_S1_final,S1,1.800,0.4850,-0.0041,-0.2159,0.3139,2.3415,-0.0005,0,0.5455,0.9788,0.9862,0.9867,0.4944,0,0,0.1834,0.5766,0,0,0,
Demo_S1_final,S1,1.810,0.4880,-0.0067,-0.1911,0.3122,2.6131,-0.0041,0,0.6549,0.9974,0.9150,0.8845,0.3939,0,0,0.1517,0.6083,0,0,0,
Demo_S1_final,S1,1.820,0.4910,-0.0109,-0.1696,0.3084,2.0069,-0.0067,0,0.7358,0.2309,0.8009,0.8668,0.3718,0,0,0.2034,0.5566,0,0,0,
Demo_S1_final,S1,1.830,0.4941,-0.0122,-0.1381,0.3120,3.2238,-0.0109,0,0.8003,0.6033,0.4652,0.7589,0.2874,0,0,0.0908,0.6692,0,0,0,
Demo_S1_final,S1,1.840,0.4971,-0.0176,-0.1187,0.3052,1.1732,-0.0122,0,0.8557,0.7399,0.3416,0.7816,0.2249,0,0,0.2753,0.4847,0,0,0,
Demo_S1_final,S1,1.850,0.5001,-0.0221,-0.0942,0.2978,3.9571,-0.0176,0,0.9242,0.9700,0.9879,0.5776,0.1239,0,0,0.0012,0.7588,0,0,0,
Demo_S1_final,S1,1.860,0.5032,-0.0152,-0.0496,0.3073,3.6982,-0.0221,0,0.9864,0.9646,0.9198,0.4965,0.1030,0,0,0.0379,0.7221,0,0,0,
Demo_S1_final,S1,1.870,0.5061,-0.0153,-0.1041,0.2896,-4.3744,-0.0152,0,0.9420,0.9100,1.0000,0.6538,0.1961,0,0,0.8060,-0.0460,0,0,0,
Demo_S1_final,S1,1.880,0.5091,-0.0174,-0.1076,0.3068,0.6786,-0.0153,0,0.9099,0.8870,0.9955,0.6302,0.2201,0,0,0.3435,0.4165,0,0,0,
Demo_S1_final,S1,1.890,0.5121,-0.0281,-0.0936,0.3036,1.7937,-0.0174,0,0.9228,0.9536,0.9817,0.6342,0.1779,0,0,0.2108,0.5492,0,0,0,
Demo_S1_final,S1,1.900,0.5147,-0.0276,-0.0230,0.2594,7.3704,-0.0281,0,0.3635,0.6802,0.8197,0.3424,0.0840,0,0,-0.3723,1.0000,0,1,0,
Demo_S1_final,S1,1.910,0.5178,-0.0221,-0.0021,0.3047,0.4128,-0.0276,0,0.3356,0.6682,0.8081,0.3342,0.0763,0,0,0.3514,0.4086,0,0,0,
Demo_S1_final,S1,1.920,0.5208,-0.0262,-0.0257,0.3017,-3.2785,-0.0221,0,0.9749,1.0000,0.9565,0.4714,0.0582,0,0,0.6908,0.0692,0,0,0,
Demo_S1_final,S1,1.930,0.5238,-0.0308,0.0128,0.3068,3.4651,-0.0262,0,0.1656,0.8415,0.8691,0.3496,0.0521,0,0,0.0593,0.7007,0,0,0,
Demo_S1_final,S1,1.940,0.5269,-0.0337,0.0501,0.3063,3.9614,-0.0308,0,0.6451,0.4419,0.7380,0.2915,0.0404,0,0,0.0116,0.7484,0,0,0,
Demo_S1_final,S1,1.950,0.5300,-0.0284,0.0856,0.3087,2.8785,-0.0337,0,0.8400,0.1594,0.6946,0.2415,0.0000,0,0,0.1185,0.6415,0,0,0,
Demo_S1_final,S1,1.960,0.5330,-0.0286,0.0542,0.3055,-3.0259,-0.0284,0,0.4099,0.6576,0.8128,0.3369,0.0604,0,0,0.6612,0.0988,0,0,0,
Demo_S1_final,S1,1.970,0.5361,-0.0322,0.0657,0.3055,0.9240,-0.0286,0,0.4670,0.6695,0.8576,0.3409,0.0109,0,0,0.3019,0.4581,0,0,0,
Demo_S1_final,S1,1.980,0.5391,-0.0280,0.0963,0.3054,3.3036,-0.0322,0,0.7386,0.3465,0.7678,0.2569,0.0031,0,0,0.0724,0.6876,0,0,0,
Demo_S1_final,S1,1.990,0.5421,-0.0207,0.0719,0.3019,-2.2400,-0.0280,0,0.3618,0.7169,0.8458,0.3381,0.0829,0,0,0.5946,0.1654,0,0,0,
Demo_S1_final,S1,2.000,0.5451,-0.0227,0.0260,0.2980,-4.5605,-0.0207,0,0.9836,1.0000,0.9653,0.5170,0.1104,0,0,0.8141,-0.0541,0,0,0,
Demo_S1_final,S1,2.010,0.5482,-0.0233,0.0408,0.3093,2.0574,-0.0227,0,0.9945,0.9475,0.9760,0.4594,0.1185,0,0,0.2007,0.5593,0,0,0,
Demo_S1_final,S1,2.020,0.5512,-0.0271,0.0351,0.3050,1.0450,-0.0233,0,1.0000,0.9315,0.9192,0.4394,0.0949,0,0,0.2870,0.4730,0,0,0,
Demo_S1_final,S1,2.030,0.5544,-0.0308,0.0656,0.3153,3.4565,-0.0271,0,0.2641,0.8004,0.8731,0.3627,0.0853,0,0,0.0732,0.6868,0,0,0,
Demo_S1_final,S1,2.040,0.5574,-0.0301,0.0864,0.3013,3.2032,-0.0308,0,0.6125,0.4881,0.7819,0.2837,0.0334,0,0,0.0754,0.6846,0,0,0,
Demo_S1_final,S1,2.050,0.5604,-0.0278,0.0831,0.3043,0.3159,-0.0301,0,0.5630,0.5377,0.8026,0.2678,0.0566,0,0,0.3548,0.4052,0,0,0,
Demo_S1_final,S1,2.060,0.5634,-0.0314,0.0852,0.3022,-0.8604,-0.0278,0,0.3281,0.7255,0.8702,0.3664,0.0662,0,0,0.4709,0.2891,0,0,0,
Demo_S1_final,S1,2.070,0.5666,-0.0315,0.1239,0.3125,3.3929,-0.0314,0,0.6923,0.4241,0.7867,0.2515,0.0844,0,0,0.0751,0.6849,0,0,0,
Demo_S1_final,S1,2.080,0.5696,-0.0258,0.1193,0.3058,0.9950,-0.0315,0,0.6554,0.3893,0.7418,0.2518,0.0506,0,0,0.2963,0.4637,0,0,0,
Demo_S1_final,S1,2.090,0.5726,-0.0196,0.0694,0.3018,-3.3537,-0.0258,0,0.0828,0.8584,0.8933,0.4084,0.0695,0,0,0.6977,0.0623,0,0,0,
Demo_S1_final,S1,2.100,0.5756,-0.0233,0.0038,0.3034,-3.8048,-0.0196,0,0.9767,0.9966,0.9683,0.5360,0.1624,0,0,0.7375,0.0225,0,0,0,
Demo_S1_final,S1,2.110,0.5787,-0.0223,0.0269,0.3089,3.1438,-0.0233,0,0.9937,0.9394,0.9025,0.4231,0.1088,0,0,0.0934,0.6666,0,0,0,
Demo_S1_final,S1,2.120,0.5817,-0.0276,0.0309,0.3038,-0.0837,-0.0223,0,0.9925,0.9575,0.9255,0.4899,0.1078,0,0,0.3957,0.3643,0,0,0,
Demo_S1_final,S1,2.130,0.5849,-0.0292,0.0879,0.3142,4.4675,-0.0276,0,0.3301,0.7745,0.8416,0.3497,0.0673,0,0,-0.0269,0.7869,0,0,0,
Demo_S1_final,S1,2.140,0.5879,-0.0357,0.1193,0.3046,1.8222,-0.0292,0,0.4561,0.6565,0.8206,0.3214,0.0740,0,0,0.2110,0.5490,0,0,0,
Demo_S1_final,S1,2.150,0.5911,-0.0354,0.1732,0.3255,5.5959,-0.0357,0,0.9447,0.9984,0.6318,0.1880,0.0343,0,0,-0.1241,0.8841,0,0,0,
Demo_S1_final,S1,2.160,0.5941,-0.0391,0.1941,0.3034,0.6178,-0.0354,0,0.8834,1.0000,0.6685,0.1628,0.0070,0,0,0.3171,0.4429,0,0,0,
Demo_S1_final,S1,2.170,0.5972,-0.0357,0.2383,0.3151,3.7657,-0.0391,0,1.0000,0.9975,0.5766,0.1480,0.0524,0,0,0.0426,0.7174,0,0,0,
Demo_S1_final,S1,2.180,0.6002,-0.0389,0.2344,0.3037,-1.4617,-0.0357,0,0.9098,1.0000,0.6808,0.1948,0.0307,0,0,0.5182,0.2418,0,0,0,
Demo_S1_final,S1,2.190,0.6032,-0.0406,0.2787,0.3087,3.3101,-0.0389,0,1.0000,0.9665,0.5580,0.1738,0.0236,0,0,0.0770,0.6830,0,0,0,
Demo_S1_final,S1,2.200,0.6061,-0.0406,0.2951,0.2994,2.0626,-0.0406,0,1.0000,0.9522,0.5160,0.1071,0.0108,0,0,0.1756,0.5844,0,0,0,
Demo_S1_final,S1,2.210,0.6090,-0.0444,0.2959,0.3061,1.1602,-0.0406,0,0.9913,1.0000,0.5332,0.1252,0.0273,0,0,0.2807,0.4793,0,0,0,
Demo_S1_final,S1,2.220,0.6120,-0.0311,0.3436,0.3131,3.8850,-0.0444,0,0.9296,0.9202,0.4362,0.1142,0.0260,0,0,0.0280,0.7320,0,0,0,
Demo_S1_final,S1,2.230,0.6142,-0.0334,0.2458,0.2309,-7.5200,-0.0311,0,0.6808,0.4201,0.7810,0.2723,0.0513,0,0,1.0000,-0.4137,1,0,0,
Demo_S1_final,S1,2.240,0.6172,-0.0346,0.2486,0.3130,2.6530,-0.0334,0,0.7987,0.1531,0.6929,0.2191,0.0244,0,0,0.1494,0.6106,0,0,0,
Demo_S1_final,S1,2.250,0.6202,-0.0367,0.2659,0.3070,1.8068,-0.0346,0,0.8896,0.0665,0.6872,0.2039,0.0285,0,0,0.2192,0.5408,0,0,0,
Demo_S1_final,S1,2.260,0.6231,-0.0319,0.2917,0.3088,2.4729,-0.0367,0,0.9633,0.9864,0.6362,0.1860,0.0339,0,0,0.1582,0.6018,0,0,0,
Demo_S1_final,S1,2.270,0.6260,-0.0318,0.2602,0.2999,-2.3714,-0.0319,0,0.7175,0.3473,0.7286,0.2736,0.0150,0,0,0.6109,0.1491,0,0,0,
Demo_S1_final,S1,2.280,0.6290,-0.0308,0.2639,0.3040,0.6737,-0.0318,0,0.6882,0.4038,0.7792,0.2875,0.0000,0,0,0.3170,0.4430,0,0,0,
Demo_S1_final,S1,2.290,0.6319,-0.0231,0.2435,0.3040,0.0599,-0.0308,0,0.6076,0.5007,0.7732,0.2877,0.0475,0,0,0.3711,0.3889,0,0,0,
Demo_S1_final,S1,2.300,0.6346,-0.0180,0.1966,0.2842,-4.5452,-0.0231,0,0.9737,0.9691,0.9631,0.4677,0.1084,0,0,0.8269,-0.0669,0,0,0,
Demo_S1_final,S1,2.310,0.6375,-0.0175,0.1606,0.2903,-2.8536,-0.0180,0,0.9670,0.9785,0.9938,0.5722,0.1280,0,0,0.6704,0.0896,0,0,0,
Demo_S1_final,S1,2.320,0.6405,-0.0088,0.1625,0.3042,0.1549,-0.0175,0,0.9588,0.9622,1.0000,0.5943,0.1354,0,0,0.3736,0.3864,0,0,0,
Demo_S1_final,S1,2.330,0.6434,-0.0166,0.1077,0.2949,-5.8065,-0.0088,0,0.7287,0.4088,0.6799,0.8231,0.3505,0,0,0.9321,-0.1721,0,0,0,
Demo_S1_final,S1,2.340,0.6466,-0.0293,0.1766,0.3256,6.0493,-0.0166,0,0.9327,0.9317,0.9659,0.6420,0.1797,0,0,-0.1681,0.9281,0,0,0,
Demo_S1_final,S1,2.350,0.6487,-0.0295,0.2746,0.2104,8.1323,-0.0293,0,0.5144,0.6336,0.8189,0.2895,0.0695,0,0,-0.5121,1.0000,0,1,0,
Demo_S1_final,S1,2.360,0.6517,-0.0223,0.2844,0.3059,1.0304,-0.0295,0,0.5208,0.5769,0.8146,0.3423,0.0609,0,0,0.2933,0.4667,0,0,0,
Demo_S1_final,S1,2.370,0.6545,-0.0162,0.2441,0.2946,-4.3217,-0.0223,0,0.9972,0.9826,0.9288,0.4786,0.1054,0,0,0.7958,-0.0358,0,0,0,
Demo_S1_final,S1,2.380,0.6574,-0.0170,0.2211,0.2957,-3.7466,-0.0162,0,0.9307,0.9608,0.9578,0.6214,0.1400,0,0,0.7422,0.0178,0,0,0,
Demo_S1_final,S1,2.390,0.6603,-0.0141,0.2467,0.3057,1.0322,-0.0170,0,0.9315,0.9635,0.9908,0.6065,0.1753,0,0,0.2922,0.4678,0,0,0,
Demo_S1_final,S1,2.400,0.6633,-0.0081,0.2191,0.3035,-1.6241,-0.0141,0,0.9171,0.8195,0.1330,0.7033,0.2448,0,0,0.5340,0.2260,0,0,0,
Demo_S1_final,S1,2.410,0.6662,0.0019,0.1704,0.3030,-4.0350,-0.0081,0,0.7494,0.3609,0.7223,0.8536,0.3411,0,0,0.7595,0.0005,0,0,0,
Demo_S1_final,S1,2.420,0.6689,0.0011,0.0786,0.2653,-6.6762,0.0019,0,0.4935,0.9562,0.9921,0.9560,0.5688,0,0,1.0000,-0.2817,1,0,0,
Demo_S1_final,S1,2.430,0.6719,0.0045,0.0613,0.3050,0.5853,0.0011,0,0.4983,0.9823,1.0000,1.0000,0.5568,0,0,0.3351,0.4249,0,0,0,
Demo_S1_final,S1,2.440,0.6749,0.0071,0.0392,0.3001,-2.4930,0.0045,0,0.4138,0.9180,0.9083,1.0000,0.6609,0,0,0.6214,0.1386,0,0,0,
Demo_S1_final,S1,2.450,0.6779,0.0122,0.0159,0.3043,-2.0441,0.0071,0,0.3569,0.8942,0.8023,0.2526,0.7012,0,0,0.5709,0.1891,0,0,0,
Demo_S1_final,S1,2.460,0.6809,0.0115,-0.0122,0.2995,-3.8617,0.0122,0,0.2388,0.7499,0.3332,0.7364,0.8541,0,0,0.7479,0.0121,0,0,0,
Demo_S1_final,S1,2.470,0.6840,0.0133,0.0026,0.3041,0.0982,0.0115,0,0.2548,0.7507,0.4214,0.6771,0.8574,0,0,0.3751,0.3849,0,0,0,
Demo_S1_final,S1,2.480,0.6870,0.0112,-0.0320,0.3008,-1.5647,0.0133,0,0.2099,0.7342,0.2172,0.8089,0.8544,0,0,0.5368,0.2232,0,0,0,
Demo_S1_final,S1,2.490,0.6900,0.0060,-0.0017,0.3061,1.1975,0.0112,0,0.2804,0.7930,0.4910,0.6591,0.8289,0,0,0.2770,0.4830,0,0,0,
Demo_S1_final,S1,2.500,0.6932,0.0125,0.0329,0.3140,3.5454,0.0060,0,0.3579,0.8736,0.8213,0.1679,0.6979,0,0,0.0625,0.6975,0,0,0,
Demo_S1_final,S1,2.510,0.6962,0.0134,-0.0025,0.3072,-4.9489,0.0125,0,0.2075,0.7510,0.3269,0.7593,0.8583,0,0,0.8406,-0.0806,0,0,0,
Demo_S1_final,S1,2.520,0.6993,0.0164,-0.0109,0.3017,-0.9686,0.0134,0,0.1999,0.7152,0.1481,0.7849,0.8476,0,0,0.4823,0.2777,0,0,0,
Demo_S1_final,S1,2.530,0.7022,0.0150,-0.0376,0.2988,-2.5320,0.0164,0,0.1787,0.6170,0.9825,0.9077,0.9479,0,0,0.6274,0.1326,0,0,0,
Demo_S1_final,S1,2.540,0.7053,0.0151,-0.0519,0.3041,0.5069,0.0150,0,0.2113,0.6957,1.0000,0.8690,0.9322,0,0,0.3336,0.4264,0,0,0,
Demo_S1_final,S1,2.550,0.7083,0.0136,-0.0544,0.3034,-0.4525,0.0151,0,0.2093,0.6575,1.0000,0.8783,0.8873,0,0,0.4290,0.3310,0,0,0,
Demo_S1_final,S1,2.560,0.7114,0.0102,-0.0363,0.3056,0.6895,0.0136,0,0.2355,0.6742,0.1707,0.8170,0.8942,0,0,0.3282,0.4318,0,0,0,
Demo_S1_final,S1,2.570,0.7144,0.0049,-0.0159,0.3053,2.0162,0.0102,0,0.2824,0.7630,0.5472,0.5736,0.7964,0,0,0.1943,0.5657,0,0,0,
Demo_S1_final,S1,2.580,0.7174,0.0100,0.0159,0.3002,3.4076,0.0049,0,0.4132,0.9081,0.8994,0.9713,0.6549,0,0,0.0550,0.7050,0,0,0,
Demo_S1_final,S1,2.590,0.7204,-0.0007,-0.0161,0.2945,-3.7391,0.0100,0,0.2777,0.8256,0.5398,0.5842,0.7823,0,0,0.7430,0.0170,0,0,0,
Demo_S1_final,S1,2.600,0.7231,0.0007,0.0650,0.2752,6.9812,-0.0007,0,0.5807,0.9778,0.9777,0.9592,0.5394,0,0,-0.3100,1.0000,0,1,0,
Demo_S1_final,S1,2.610,0.7261,-0.0000,0.0511,0.3033,-1.0207,0.0007,0,0.4975,0.9557,0.9688,0.9329,0.5633,0,0,0.4791,0.2809,0,0,0,
Demo_S1_final,S1,2.620,0.7292,0.0107,0.0619,0.3041,0.4409,-0.0000,0,0.5432,0.9694,0.9822,0.9643,0.4884,0,0,0.3393,0.4207,0,0,0,
Demo_S1_final,S1,2.630,0.7318,0.0065,-0.0059,0.2599,-7.2275,0.0107,0,0.2470,0.8202,0.4772,0.6116,0.8262,0,0,1.0000,-0.3536,1,0,0,
Demo_S1_final,S1,2.640,0.7348,0.0134,0.0152,0.3061,2.6891,0.0065,0,0.3769,0.8648,0.7717,0.1878,0.7413,0,0,0.1319,0.6281,0,0,0,
Demo_S1_final,S1,2.650,0.7379,0.0087,-0.0353,0.3076,-5.2688,0.0134,0,0.2062,0.7304,0.2001,0.8116,0.8772,0,0,0.8704,-0.1104,0,0,0,
Demo_S1_final,S1,2.660,0.7411,0.0127,-0.0064,0.3155,3.1652,0.0087,0,0.3060,0.8385,0.6923,0.4205,0.7549,0,0,0.1026,0.6574,0,0,0,
Demo_S1_final,S1,2.670,0.7441,0.0114,-0.0356,0.3062,-3.2166,0.0127,0,0.2396,0.7273,0.2896,0.7599,0.8526,0,0,0.6780,0.0820,0,0,0,
Demo_S1_final,S1,2.680,0.7472,0.0167,-0.0297,0.3043,0.5215,0.0114,0,0.2725,0.7769,0.3943,0.6820,0.7908,0,0,0.3346,0.4254,0,0,0,
Demo_S1_final,S1,2.690,0.7501,0.0211,-0.0750,0.2930,-4.0295,0.0167,0,0.1825,0.6482,0.9916,0.9486,0.9362,0,0,0.7711,-0.0111,0,0,0,
Demo_S1_final,S1,2.700,0.7531,0.0154,-0.1129,0.3003,-3.6956,0.0211,0,0.1118,0.5202,0.9945,0.9937,1.0000,0,0,0.7315,0.0285,0,0,0,
Demo_S1_final,S1,2.710,0.7561,0.0173,-0.0658,0.3028,3.4666,0.0154,0,0.2142,0.6563,0.9785,0.8936,0.9432,0,0,0.0533,0.7067,0,0,0,
Demo_S1_final,S1,2.720,0.7591,0.0146,-0.0937,0.3015,-1.8624,0.0173,0,0.1350,0.5923,1.0000,0.9789,0.9534,0,0,0.5612,0.1988,0,0,0,
Demo_S1_final,S1,2.730,0.7622,0.0209,-0.0757,0.3064,1.5220,0.0146,0,0.1998,0.6909,0.0580,0.8638,0.9051,0,0,0.2455,0.5145,0,0,0,
Demo_S1_final,S1,2.740,0.7650,0.0146,-0.1221,0.2895,-4.8760,0.0209,0,0.1184,0.4943,0.9433,0.9690,0.9749,0,0,0.8517,-0.0917,0,0,0,
Demo_S1_final,S1,2.750,0.7682,0.0210,-0.0916,0.3196,4.0755,0.0146,0,0.2224,0.6661,0.0924,0.8759,0.8971,0,0,0.0183,0.7417,0,0,0,
Demo_S1_final,S1,2.760,0.7712,0.0167,-0.1333,0.2979,-5.0171,0.0210,0,0.1097,0.5233,0.9735,1.0000,0.9585,0,0,0.8564,-0.0964,0,0,0,
Demo_S1_final,S1,2.770,0.7741,0.0134,-0.1060,0.2987,2.2978,0.0167,0,0.1620,0.6542,1.0000,0.9680,0.9345,0,0,0.1532,0.6068,0,0,0,
Demo_S1_final,S1,2.780,0.7772,0.0163,-0.0782,0.3047,1.8434,0.0134,0,0.2608,0.7161,0.1854,0.8105,0.8717,0,0,0.2092,0.5508,0,0,0,
Demo_S1_final,S1,2.790,0.7802,0.0229,-0.1051,0.3040,-2.5226,0.0163,0,0.1311,0.6551,0.9631,0.9401,0.9211,0,0,0.6164,0.1436,0,0,0,
Demo_S1_final,S1,2.800,0.7831,0.0176,-0.1562,0.2940,-5.2384,0.0229,0,0.1005,0.4508,0.9147,1.0000,0.9867,0,0,0.8805,-0.1205,0,0,0,
Demo_S1_final,S1,2.810,0.7862,0.0135,-0.1309,0.3134,3.2990,0.0176,0,0.1868,0.5824,0.9944,0.9610,0.9606,0,0,0.0858,0.6742,0,0,0,
Demo_S1_final,S1,2.820,0.7893,0.0174,-0.1112,0.3144,2.5690,0.0135,0,0.2334,0.7159,0.1713,0.8098,0.8719,0,0,0.1610,0.5990,0,0,0,
Demo_S1_final,S1,2.830,0.7924,0.0148,-0.1371,0.3087,-3.3023,0.0174,0,0.1729,0.6151,1.0000,0.9575,0.9286,0,0,0.6823,0.0777,0,0,0,
Demo_S1_final,S1,2.840,0.7955,0.0179,-0.1293,0.3116,1.5391,0.0148,0,0.2305,0.6586,0.0190,0.9091,0.8939,0,0,0.2636,0.4964,0,0,0,
Demo_S1_final,S1,2.850,0.7984,0.0087,-0.1665,0.2946,-2.4828,0.0179,0,0.1176,0.5854,0.9921,0.9465,0.9559,0,0,0.6309,0.1291,0,0,0,
Demo_S1_final,S1,2.860,0.8015,0.0069,-0.0972,0.3126,6.0966,0.0087,0,0.3180,0.8082,0.6832,0.4345,0.7619,0,0,-0.1843,0.9443,0,0,0,
