run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S2_simple,S2,110.750,4.8119,0.2775,503.2520,0.3600,5.1280,0.2756,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0308,0.9308,0,0,0,SIMPLE
Demo_S2_simple,S2,110.760,4.8149,0.2795,503.3035,0.3600,5.1520,0.2775,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0330,0.9330,0,0,0,SIMPLE
Demo_S2_simple,S2,110.770,4.8178,0.2817,503.3553,0.3600,5.1779,0.2795,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0354,0.9354,0,0,0,SIMPLE
Demo_S2_simple,S2,110.780,4.8205,0.2840,503.4074,0.3600,5.2057,0.2817,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0380,0.9380,0,0,0,SIMPLE
Demo_S2_simple,S2,110.790,4.8231,0.2865,503.4597,0.3600,5.2354,0.2840,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0408,0.9408,0,0,0,SIMPLE
Demo_S2_simple,S2,110.800,4.8256,0.2891,503.5124,0.3600,5.2669,0.2865,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0438,0.9438,0,0,0,SIMPLE
Demo_S2_simple,S2,110.810,4.8280,0.2918,503.5654,0.3600,5.3001,0.2891,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0469,0.9469,0,0,0,SIMPLE
Demo_S2_simple,S2,110.820,4.8302,0.2946,503.6188,0.3600,5.3350,0.2918,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0502,0.9502,0,0,0,SIMPLE
Demo_S2_simple,S2,110.830,4.8323,0.2976,503.6725,0.3600,5.3714,0.2946,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0536,0.9536,0,0,0,SIMPLE
Demo_S2_simple,S2,110.840,4.8341,0.3007,503.7266,0.3600,5.4092,0.2976,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0571,0.9571,0,0,0,SIMPLE
Demo_S2_simple,S2,110.850,4.8359,0.3038,503.7810,0.3600,5.4484,0.3007,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0608,0.9608,0,0,0,SIMPLE
Demo_S2_simple,S2,110.860,4.8374,0.3071,503.8359,0.3600,5.4889,0.3038,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0646,0.9646,0,0,0,SIMPLE
Demo_S2_simple,S2,110.870,4.8388,0.3104,503.8912,0.3600,5.5305,0.3071,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0685,0.9685,0,0,0,SIMPLE
Demo_S2_simple,S2,110.880,4.8400,0.3138,503.9470,0.3600,5.5731,0.3104,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0725,0.9725,0,0,0,SIMPLE
Demo_S2_simple,S2,110.890,4.8410,0.3173,504.0031,0.3600,5.6167,0.3138,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0766,0.9766,0,0,0,SIMPLE
Demo_S2_simple,S2,110.900,4.8418,0.3208,504.0597,0.3600,5.6610,0.3173,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0807,0.9807,0,0,0,SIMPLE
Demo_S2_simple,S2,110.910,4.8423,0.3243,504.1168,0.3600,5.7059,0.3208,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0849,0.9849,0,0,0,SIMPLE
Demo_S2_simple,S2,110.920,4.8427,0.3279,504.1743,0.3600,5.7513,0.3243,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0892,0.9892,0,0,0,SIMPLE
Demo_S2_simple,S2,110.930,4.8429,0.3315,504.2323,0.3600,5.7972,0.3279,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0935,0.9935,0,0,0,SIMPLE
Demo_S2_simple,S2,110.940,4.8429,0.3351,504.2907,0.3600,5.8432,0.3315,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0978,0.9978,0,0,0,SIMPLE
Demo_S2_simple,S2,110.950,4.8427,0.3387,504.3495,0.3592,5.8780,0.3351,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1021,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,110.960,4.8422,0.3422,504.4085,0.3574,5.9009,0.3387,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1064,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,110.970,4.8416,0.3457,504.4677,0.3557,5.9236,0.3422,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1107,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,110.980,4.8407,0.3492,504.5272,0.3541,5.9460,0.3457,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1149,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,110.990,4.8397,0.3525,504.5869,0.3524,5.9680,0.3492,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1190,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.000,4.8384,0.3558,504.6468,0.3508,5.9895,0.3525,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1230,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.010,4.8370,0.3590,504.7069,0.3492,6.0105,0.3558,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1270,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.020,4.8354,0.3621,504.7672,0.3477,6.0309,0.3590,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1308,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.030,4.8336,0.3650,504.8277,0.3462,6.0506,0.3621,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1345,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.040,4.8317,0.3679,504.8884,0.3448,6.0696,0.3650,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1381,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.050,4.8296,0.3706,504.9493,0.3434,6.0878,0.3679,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1415,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.060,4.8273,0.3732,505.0103,0.3421,6.1051,0.3706,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1447,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.070,4.8249,0.3756,505.0715,0.3409,6.1215,0.3732,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1478,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.080,4.8223,0.3778,505.1329,0.3397,6.1370,0.3756,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1507,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.090,4.8197,0.3799,505.1944,0.3386,6.1514,0.3778,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1534,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.100,4.8169,0.3818,505.2561,0.3376,6.1647,0.3799,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1559,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.110,4.8140,0.3836,505.3178,0.3367,6.1770,0.3818,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1582,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.120,4.8110,0.3851,505.3797,0.3359,6.1881,0.3836,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1603,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.130,4.8080,0.3865,505.4417,0.3352,6.1980,0.3851,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1621,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.140,4.8048,0.3876,505.5038,0.3345,6.2067,0.3865,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1637,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.150,4.8016,0.3886,505.5659,0.3339,6.2141,0.3876,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1651,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.160,4.7984,0.3893,505.6281,0.3335,6.2203,0.3886,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1663,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.170,4.7951,0.3899,505.6904,0.3331,6.2251,0.3893,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1672,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.180,4.7918,0.3903,505.7527,0.3328,6.2287,0.3899,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1679,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.190,4.7885,0.3904,505.8150,0.3327,6.2310,0.3903,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1683,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.200,4.7851,0.3903,505.8773,0.3326,6.2319,0.3904,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1685,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.210,4.7818,0.3901,505.9396,0.3326,6.2315,0.3903,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1684,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.220,4.7785,0.3896,506.0019,0.3328,6.2298,0.3901,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1681,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.230,4.7753,0.3889,506.0642,0.3330,6.2267,0.3896,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1675,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.240,4.7720,0.3880,506.1264,0.3333,6.2224,0.3889,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1667,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.250,4.7689,0.3870,506.1886,0.3337,6.2167,0.3880,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1656,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.260,4.7658,0.3857,506.2507,0.3343,6.2098,0.3870,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1643,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.270,4.7628,0.3842,506.3127,0.3349,6.2016,0.3857,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1628,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.280,4.7599,0.3825,506.3746,0.3356,6.1922,0.3842,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1610,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.290,4.7571,0.3807,506.4364,0.3364,6.1816,0.3825,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1591,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.300,4.7543,0.3787,506.4981,0.3373,6.1699,0.3807,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1569,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.310,4.7518,0.3765,506.5597,0.3382,6.1570,0.3787,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1544,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.320,4.7493,0.3742,506.6211,0.3393,6.1430,0.3765,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1518,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.330,4.7470,0.3717,506.6824,0.3404,6.1280,0.3742,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1490,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.340,4.7448,0.3690,506.7435,0.3416,6.1120,0.3717,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1460,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.350,4.7428,0.3662,506.8045,0.3429,6.0951,0.3690,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1428,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.360,4.7410,0.3633,506.8652,0.3442,6.0773,0.3662,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1395,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.370,4.7393,0.3603,506.9258,0.3456,6.0586,0.3633,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1360,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.380,4.7379,0.3572,506.9862,0.3471,6.0392,0.3603,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1324,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.390,4.7366,0.3539,507.0464,0.3486,6.0192,0.3572,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1286,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.400,4.7355,0.3506,507.1064,0.3501,5.9984,0.3539,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1247,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.410,4.7346,0.3472,507.1662,0.3517,5.9772,0.3506,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1207,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.420,4.7338,0.3437,507.2257,0.3533,5.9554,0.3472,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1166,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.430,4.7333,0.3402,507.2850,0.3550,5.9333,0.3437,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1125,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.440,4.7331,0.3367,507.3442,0.3567,5.9108,0.3402,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1083,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.450,4.7330,0.3331,507.4030,0.3584,5.8880,0.3367,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1040,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,111.460,4.7331,0.3295,507.4617,0.3600,5.8635,0.3331,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0997,0.9997,0,0,0,SIMPLE
Demo_S2_simple,S2,111.470,4.7334,0.3259,507.5198,0.3600,5.8175,0.3295,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0954,0.9954,0,0,0,SIMPLE
Demo_S2_simple,S2,111.480,4.7340,0.3223,507.5776,0.3600,5.7716,0.3259,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0911,0.9911,0,0,0,SIMPLE
Demo_S2_simple,S2,111.490,4.7347,0.3188,507.6348,0.3600,5.7261,0.3223,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0868,0.9868,0,0,0,SIMPLE
Demo_S2_simple,S2,111.500,4.7357,0.3154,507.6916,0.3600,5.6810,0.3188,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0826,0.9826,0,0,0,SIMPLE
Demo_S2_simple,S2,111.510,4.7368,0.3119,507.7480,0.3600,5.6366,0.3154,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0784,0.9784,0,0,0,SIMPLE
Demo_S2_simple,S2,111.520,4.7382,0.3086,507.8039,0.3600,5.5929,0.3119,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0743,0.9743,0,0,0,SIMPLE
Demo_S2_simple,S2,111.530,4.7397,0.3053,507.8594,0.3600,5.5501,0.3086,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0703,0.9703,0,0,0,SIMPLE
Demo_S2_simple,S2,111.540,4.7414,0.3022,507.9145,0.3600,5.5083,0.3053,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0664,0.9664,0,0,0,SIMPLE
Demo_S2_simple,S2,111.550,4.7433,0.2991,507.9692,0.3600,5.4677,0.3022,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0626,0.9626,0,0,0,SIMPLE
Demo_S2_simple,S2,111.560,4.7453,0.2961,508.0235,0.3600,5.4284,0.2991,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0589,0.9589,0,0,0,SIMPLE
Demo_S2_simple,S2,111.570,4.7475,0.2933,508.0774,0.3600,5.3904,0.2961,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0554,0.9554,0,0,0,SIMPLE
Demo_S2_simple,S2,111.580,4.7499,0.2905,508.1309,0.3600,5.3539,0.2933,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0519,0.9519,0,0,0,SIMPLE
Demo_S2_simple,S2,111.590,4.7523,0.2879,508.1841,0.3600,5.3190,0.2905,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0487,0.9487,0,0,0,SIMPLE
Demo_S2_simple,S2,111.600,4.7550,0.2855,508.2370,0.3600,5.2857,0.2879,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0455,0.9455,0,0,0,SIMPLE
Demo_S2_simple,S2,111.610,4.7577,0.2832,508.2895,0.3600,5.2541,0.2855,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0426,0.9426,0,0,0,SIMPLE
Demo_S2_simple,S2,111.620,4.7606,0.2810,508.3417,0.3600,5.2244,0.2832,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0398,0.9398,0,0,0,SIMPLE
Demo_S2_simple,S2,111.630,4.7636,0.2790,508.3937,0.3600,5.1966,0.2810,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0372,0.9372,0,0,0,SIMPLE
Demo_S2_simple,S2,111.640,4.7666,0.2771,508.4454,0.3600,5.1707,0.2790,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0348,0.9348,0,0,0,SIMPLE
Demo_S2_simple,S2,111.650,4.7698,0.2754,508.4969,0.3600,5.1468,0.2771,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0325,0.9325,0,0,0,SIMPLE
Demo_S2_simple,S2,111.660,4.7731,0.2739,508.5481,0.3600,5.1250,0.2754,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0305,0.9305,0,0,0,SIMPLE
Demo_S2_simple,S2,111.670,4.7764,0.2725,508.5992,0.3600,5.1054,0.2739,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0286,0.9286,0,0,0,SIMPLE
Demo_S2_simple,S2,111.680,4.7798,0.2713,508.6501,0.3600,5.0879,0.2725,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0270,0.9270,0,0,0,SIMPLE
Demo_S2_simple,S2,111.690,4.7833,0.2703,508.7008,0.3600,5.0725,0.2713,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0256,0.9256,0,0,0,SIMPLE
Demo_S2_simple,S2,111.700,4.7868,0.2694,508.7514,0.3600,5.0595,0.2703,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0243,0.9243,0,0,0,SIMPLE
Demo_S2_simple,S2,111.710,4.7903,0.2688,508.8019,0.3600,5.0486,0.2694,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0233,0.9233,0,0,0,SIMPLE
Demo_S2_simple,S2,111.720,4.7939,0.2683,508.8523,0.3600,5.0401,0.2688,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0225,0.9225,0,0,0,SIMPLE
Demo_S2_simple,S2,111.730,4.7974,0.2680,508.9026,0.3600,5.0338,0.2683,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0219,0.9219,0,0,0,SIMPLE
Demo_S2_simple,S2,111.740,4.8010,0.2678,508.9529,0.3600,5.0299,0.2680,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0216,0.9216,0,0,0,SIMPLE
Demo_S2_simple,S2,111.750,4.8046,0.2679,509.0032,0.3600,5.0282,0.2678,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0214,0.9214,0,0,0,SIMPLE
Demo_S2_simple,S2,111.760,4.8082,0.2681,509.0535,0.3600,5.0289,0.2679,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0215,0.9215,0,0,0,SIMPLE
Demo_S2_simple,S2,111.770,4.8118,0.2685,509.1038,0.3600,5.0319,0.2681,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0217,0.9217,0,0,0,SIMPLE
Demo_S2_simple,S2,111.780,4.8154,0.2691,509.1542,0.3600,5.0372,0.2685,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0222,0.9222,0,0,0,SIMPLE
Demo_S2_simple,S2,111.790,4.8189,0.2699,509.2046,0.3600,5.0449,0.2691,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0230,0.9230,0,0,0,SIMPLE
Demo_S2_simple,S2,111.800,4.8223,0.2708,509.2552,0.3600,5.0547,0.2699,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0239,0.9239,0,0,0,SIMPLE
Demo_S2_simple,S2,111.810,4.8258,0.2720,509.3058,0.3600,5.0669,0.2708,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0250,0.9250,0,0,0,SIMPLE
Demo_S2_simple,S2,111.820,4.8291,0.2733,509.3567,0.3600,5.0812,0.2720,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0264,0.9264,0,0,0,SIMPLE
Demo_S2_simple,S2,111.830,4.8324,0.2747,509.4076,0.3600,5.0978,0.2733,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0279,0.9279,0,0,0,SIMPLE
Demo_S2_simple,S2,111.840,4.8356,0.2764,509.4588,0.3600,5.1165,0.2747,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0297,0.9297,0,0,0,SIMPLE
Demo_S2_simple,S2,111.850,4.8387,0.2782,509.5102,0.3600,5.1374,0.2764,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0316,0.9316,0,0,0,SIMPLE
Demo_S2_simple,S2,111.860,4.8418,0.2801,509.5618,0.3600,5.1603,0.2782,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0338,0.9338,0,0,0,SIMPLE
Demo_S2_simple,S2,111.870,4.8447,0.2822,509.6136,0.3600,5.1853,0.2801,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0361,0.9361,0,0,0,SIMPLE
Demo_S2_simple,S2,111.880,4.8475,0.2845,509.6657,0.3600,5.2122,0.2822,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0386,0.9386,0,0,0,SIMPLE
Demo_S2_simple,S2,111.890,4.8502,0.2868,509.7182,0.3600,5.2410,0.2845,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0413,0.9413,0,0,0,SIMPLE
Demo_S2_simple,S2,111.900,4.8528,0.2894,509.7709,0.3600,5.2717,0.2868,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0442,0.9442,0,0,0,SIMPLE
Demo_S2_simple,S2,111.910,4.8552,0.2920,509.8239,0.3600,5.3041,0.2894,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0473,0.9473,0,0,0,SIMPLE
Demo_S2_simple,S2,111.920,4.8575,0.2948,509.8773,0.3600,5.3382,0.2920,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0505,0.9505,0,0,0,SIMPLE
Demo_S2_simple,S2,111.930,4.8596,0.2977,509.9310,0.3600,5.3739,0.2948,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0538,0.9538,0,0,0,SIMPLE
Demo_S2_simple,S2,111.940,4.8615,0.3008,509.9851,0.3600,5.4111,0.2977,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0573,0.9573,0,0,0,SIMPLE
Demo_S2_simple,S2,111.950,4.8633,0.3039,510.0396,0.3600,5.4497,0.3008,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0609,0.9609,0,0,0,SIMPLE
Demo_S2_simple,S2,111.960,4.8650,0.3071,510.0945,0.3600,5.4896,0.3039,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0646,0.9646,0,0,0,SIMPLE
Demo_S2_simple,S2,111.970,4.8664,0.3104,510.1498,0.3600,5.5307,0.3071,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0685,0.9685,0,0,0,SIMPLE
Demo_S2_simple,S2,111.980,4.8677,0.3137,510.2056,0.3600,5.5728,0.3104,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0725,0.9725,0,0,0,SIMPLE
Demo_S2_simple,S2,111.990,4.8688,0.3172,510.2617,0.3600,5.6160,0.3137,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0765,0.9765,0,0,0,SIMPLE
Demo_S2_simple,S2,112.000,4.8696,0.3207,510.3183,0.3600,5.6600,0.3172,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0806,0.9806,0,0,0,SIMPLE
Demo_S2_simple,S2,112.010,4.8703,0.3242,510.3754,0.3600,5.7046,0.3207,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0848,0.9848,0,0,0,SIMPLE
Demo_S2_simple,S2,112.020,4.8708,0.3278,510.4329,0.3600,5.7499,0.3242,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0891,0.9891,0,0,0,SIMPLE
Demo_S2_simple,S2,112.030,4.8711,0.3314,510.4908,0.3600,5.7956,0.3278,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0933,0.9933,0,0,0,SIMPLE
Demo_S2_simple,S2,112.040,4.8711,0.3350,510.5492,0.3600,5.8415,0.3314,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0976,0.9976,0,0,0,SIMPLE
Demo_S2_simple,S2,112.050,4.8710,0.3386,510.6080,0.3592,5.8771,0.3350,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1020,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,112.060,4.8706,0.3421,510.6670,0.3575,5.9001,0.3386,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1063,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,112.070,4.8701,0.3456,510.7262,0.3558,5.9229,0.3421,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1105,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,112.080,4.8693,0.3491,510.7857,0.3541,5.9453,0.3456,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1148,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,112.090,4.8684,0.3525,510.8454,0.3524,5.9675,0.3491,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1189,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,112.100,4.8672,0.3558,510.9053,0.3508,5.9892,0.3525,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1230,1.0000,0,0,0,SIMPLE
