run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S2_final_untuned,S2,75.130,2.2286,0.3622,626.9258,0.3452,6.0910,0.3666,0,0.0000,0.0445,0.0167,0.0000,0.0000,0,0,-0.1399,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.140,2.2293,0.3632,626.9786,0.3708,6.3060,0.3622,0,0.0000,0.0000,0.0000,0.0028,0.0288,0,0,-0.1346,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.150,2.2301,0.3592,627.0446,0.3578,6.1817,0.3632,0,0.0345,0.0000,0.0183,0.0000,0.0000,0,0,-0.1358,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.160,2.2311,0.3538,627.1157,0.3492,6.0492,0.3592,0,0.0136,0.0023,0.0292,0.0000,0.0000,0,0,-0.1311,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.170,2.2324,0.3554,627.1800,0.3559,6.0565,0.3538,0,0.0074,0.0000,0.0148,0.0000,0.0000,0,0,-0.1245,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.180,2.2339,0.3516,627.2584,0.3714,6.2380,0.3554,0,0.0110,0.0093,0.0351,0.0371,0.0000,0,0,-0.1265,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.190,2.2357,0.3402,627.3361,0.3594,6.0687,0.3516,0,0.0000,0.0255,0.0000,0.0075,0.0000,0,0,-0.1219,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.200,2.2377,0.3333,627.4081,0.3618,5.9657,0.3402,0,0.0151,0.0076,0.0000,0.0000,0.0000,0,0,-0.1082,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.210,2.2399,0.3325,627.4610,0.3562,5.8248,0.3333,0,0.0000,0.0182,0.0000,0.0000,0.0194,0,0,-0.1000,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.220,2.2423,0.3342,627.5254,0.3611,5.8684,0.3325,0,0.0204,0.0031,0.0000,0.0115,0.0251,0,0,-0.0990,0.9990,0,1,0,
Demo_S2_final_untuned,S2,75.230,2.2449,0.3251,627.5804,0.3764,6.0564,0.3342,0,0.0000,0.0000,0.0157,0.0000,0.0126,0,0,-0.1010,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.240,2.2476,0.3202,627.6443,0.3653,5.8203,0.3251,0,0.0267,0.0063,0.0325,0.0000,0.0036,0,0,-0.0902,0.9902,0,1,0,
Demo_S2_final_untuned,S2,75.250,2.2505,0.3214,627.6992,0.3713,5.8263,0.3202,0,0.0199,0.0000,0.0353,0.0000,0.0000,0,0,-0.0842,0.9842,0,0,0,
Demo_S2_final_untuned,S2,75.260,2.2535,0.3228,627.7445,0.3749,5.8826,0.3214,0,0.0000,0.0071,0.0310,0.0000,0.0079,0,0,-0.0857,0.9857,0,0,0,
Demo_S2_final_untuned,S2,75.270,2.2567,0.3234,627.8070,0.3758,5.9091,0.3228,0,0.0000,0.0129,0.0204,0.0082,0.0009,0,0,-0.0874,0.9874,0,0,0,
Demo_S2_final_untuned,S2,75.280,2.2599,0.3180,627.8745,0.3668,5.8153,0.3234,0,0.0043,0.0000,0.0064,0.0000,0.0116,0,0,-0.0881,0.9881,0,0,0,
Demo_S2_final_untuned,S2,75.290,2.2633,0.3130,627.9417,0.3774,5.8675,0.3180,0,0.0000,0.0000,0.0014,0.0203,0.0000,0,0,-0.0815,0.9815,0,0,0,
Demo_S2_final_untuned,S2,75.300,2.2668,0.3015,628.0095,0.3704,5.7255,0.3130,0,0.0000,0.0194,0.0257,0.0005,0.0000,0,0,-0.0756,0.9756,0,0,0,
Demo_S2_final_untuned,S2,75.310,2.2702,0.2995,628.0724,0.3640,5.5063,0.3015,0,0.0201,0.0000,0.0000,0.0000,0.0108,0,0,-0.0618,0.9618,0,0,0,
Demo_S2_final_untuned,S2,75.320,2.2737,0.2967,628.1124,0.3617,5.4535,0.2995,0,0.0006,0.0000,0.0111,0.0233,0.0000,0,0,-0.0594,0.9594,0,0,0,
Demo_S2_final_untuned,S2,75.330,2.2773,0.3029,628.1681,0.3654,5.4623,0.2967,0,0.0000,0.0255,0.0039,0.0000,0.0430,0,0,-0.0560,0.9560,0,0,0,
Demo_S2_final_untuned,S2,75.340,2.2810,0.3022,628.2198,0.3765,5.6714,0.3029,0,0.0038,0.0019,0.0000,0.0000,0.0307,0,0,-0.0635,0.9635,0,0,0,
Demo_S2_final_untuned,S2,75.350,2.2847,0.3060,628.2656,0.3655,5.5329,0.3022,0,0.0000,0.0167,0.0195,0.0000,0.0141,0,0,-0.0626,0.9626,0,0,0,
Demo_S2_final_untuned,S2,75.360,2.2884,0.2996,628.3071,0.3716,5.6514,0.3060,0,0.0000,0.0175,0.0438,0.0000,0.0377,0,0,-0.0672,0.9672,0,0,0,
Demo_S2_final_untuned,S2,75.370,2.2921,0.3022,628.3467,0.3683,5.5325,0.2996,0,0.0264,0.0049,0.0000,0.0374,0.0382,0,0,-0.0595,0.9595,0,0,0,
Demo_S2_final_untuned,S2,75.380,2.2957,0.3073,628.4040,0.3614,5.4846,0.3022,0,0.0000,0.0325,0.0000,0.0005,0.0000,0,0,-0.0626,0.9626,0,0,0,
Demo_S2_final_untuned,S2,75.390,2.2993,0.3059,628.4633,0.3658,5.6006,0.3073,0,0.0198,0.0000,0.0000,0.0402,0.0016,0,0,-0.0688,0.9688,0,0,0,
Demo_S2_final_untuned,S2,75.400,2.3029,0.3081,628.5252,0.3634,5.5548,0.3059,0,0.0213,0.0188,0.0000,0.0000,0.0037,0,0,-0.0671,0.9671,0,0,0,
Demo_S2_final_untuned,S2,75.410,2.3064,0.3083,628.5761,0.3580,5.5204,0.3081,0,0.0267,0.0072,0.0000,0.0000,0.0000,0,0,-0.0697,0.9697,0,0,0,
Demo_S2_final_untuned,S2,75.420,2.3101,0.3064,628.6214,0.3828,5.8108,0.3083,0,0.0000,0.0337,0.0044,0.0095,0.0279,0,0,-0.0699,0.9699,0,0,0,
Demo_S2_final_untuned,S2,75.430,2.3136,0.3014,628.6748,0.3615,5.5397,0.3064,0,0.0000,0.0098,0.0139,0.0000,0.0097,0,0,-0.0677,0.9677,0,0,0,
Demo_S2_final_untuned,S2,75.440,2.3170,0.3084,628.7276,0.3637,5.5008,0.3014,0,0.0113,0.0000,0.0153,0.0000,0.0041,0,0,-0.0617,0.9617,0,0,0,
Demo_S2_final_untuned,S2,75.450,2.3203,0.3139,628.7841,0.3641,5.5943,0.3084,0,0.0000,0.0188,0.0000,0.0311,0.0074,0,0,-0.0701,0.9701,0,0,0,
Demo_S2_final_untuned,S2,75.460,2.3236,0.3248,628.8521,0.3711,5.7442,0.3139,0,0.0113,0.0000,0.0108,0.0232,0.0000,0,0,-0.0767,0.9767,0,0,0,
Demo_S2_final_untuned,S2,75.470,2.3267,0.3330,628.8929,0.3584,5.7394,0.3248,0,0.0161,0.0000,0.0050,0.0287,0.0045,0,0,-0.0898,0.9898,0,0,0,
Demo_S2_final_untuned,S2,75.480,2.3297,0.3366,628.9521,0.3567,5.8271,0.3330,0,0.0000,0.0073,0.0000,0.0376,0.0000,0,0,-0.0996,0.9996,0,1,0,
Demo_S2_final_untuned,S2,75.490,2.3328,0.3368,629.0172,0.3804,6.1273,0.3366,0,0.0000,0.0114,0.0000,0.0038,0.0178,0,0,-0.1039,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.500,2.3357,0.3388,629.0818,0.3773,6.0963,0.3368,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.1042,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.510,2.3382,0.3442,629.1457,0.3500,5.8226,0.3388,0,0.0000,0.0000,0.0309,0.0000,0.0000,0,0,-0.1065,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.520,2.3407,0.3481,629.2071,0.3665,6.0604,0.3442,0,0.0233,0.0036,0.0000,0.0000,0.0016,0,0,-0.1130,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.530,2.3429,0.3508,629.2691,0.3601,6.0367,0.3481,0,0.0000,0.0026,0.0295,0.0000,0.0000,0,0,-0.1177,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.540,2.3451,0.3571,629.3303,0.3765,6.2427,0.3508,0,0.0000,0.0000,0.0000,0.0000,0.0117,0,0,-0.1210,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.550,2.3470,0.3643,629.3865,0.3606,6.1430,0.3571,0,0.0000,0.0000,0.0000,0.0134,0.0382,0,0,-0.1285,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.560,2.3488,0.3666,629.4446,0.3594,6.2111,0.3643,0,0.0000,0.0000,0.0000,0.0273,0.0000,0,0,-0.1372,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.570,2.3503,0.3704,629.5043,0.3466,6.1057,0.3666,0,0.0000,0.0000,0.0181,0.0074,0.0063,0,0,-0.1399,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.580,2.3516,0.3808,629.5700,0.3575,6.2580,0.3704,0,0.0000,0.0000,0.0000,0.0221,0.0000,0,0,-0.1445,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.590,2.3526,0.3908,629.6093,0.3274,6.0759,0.3808,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.1570,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.600,2.3536,0.3968,629.6722,0.3408,6.3143,0.3908,0,0.0030,0.0143,0.0151,0.0034,0.0000,0,0,-0.1690,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.610,2.3543,0.4038,629.7174,0.3429,6.3991,0.3968,0,0.0000,0.0000,0.0000,0.0313,0.0080,0,0,-0.1761,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.620,2.3547,0.4089,629.7960,0.2205,8.1076,0.4038,0,0.0000,0.0000,0.0000,0.0056,0.0424,0,0,-0.5018,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.630,2.3549,0.4043,629.8820,0.2058,8.1038,0.4089,0,0.0000,0.0047,0.0000,0.0000,0.0000,0,0,-0.5110,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.640,2.3549,0.3987,629.9534,0.1785,7.9292,0.4043,0,0.0000,0.0000,0.0061,0.0000,0.0000,0,0,-0.5028,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.650,2.3547,0.4053,630.0083,0.3452,6.4410,0.3987,0,0.0000,0.0000,0.0000,0.0343,0.0158,0,0,-0.1784,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.660,2.3544,0.4020,630.1011,0.2041,8.0499,0.4053,0,0.0000,0.0205,0.0000,0.0000,0.0000,0,0,-0.5045,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.670,2.3540,0.4019,630.1852,0.2190,8.0775,0.4020,0,0.0054,0.0395,0.0000,0.0190,0.0250,0,0,-0.4985,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.680,2.3533,0.4039,630.2568,0.2173,8.0682,0.4019,0,0.0123,0.0132,0.0195,0.0000,0.0071,0,0,-0.4984,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.690,2.3525,0.4036,630.3560,0.2438,8.2274,0.4039,0,0.0120,0.0209,0.0000,0.0000,0.0025,0,0,-0.5021,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.700,2.3516,0.4014,630.4457,0.1939,7.9832,0.4036,0,0.0000,0.0000,0.0155,0.0260,0.0000,0,0,-0.5014,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.710,2.3505,0.3998,630.5249,0.2031,7.9960,0.4014,0,0.0000,0.0082,0.0128,0.0000,0.0468,0,0,-0.4975,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.720,2.3486,0.3998,630.5774,0.3231,6.2463,0.3998,0,0.0075,0.0000,0.0000,0.0067,0.0144,0,0,-0.1798,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.730,2.3465,0.4003,630.6481,0.3336,6.3429,0.3998,0,0.0106,0.0027,0.0188,0.0131,0.0000,0,0,-0.1798,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.740,2.3450,0.4074,630.7194,0.2201,8.0622,0.4003,0,0.0000,0.0040,0.0000,0.0000,0.0000,0,0,-0.4956,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.750,2.3434,0.4109,630.8106,0.2138,8.1214,0.4074,0,0.0152,0.0000,0.0000,0.0238,0.0000,0,0,-0.5083,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.760,2.3417,0.4205,630.8771,0.2162,8.1767,0.4109,0,0.0000,0.0009,0.0253,0.0000,0.0129,0,0,-0.5146,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.770,2.3399,0.4175,630.9549,0.2143,8.2877,0.4205,0,0.0062,0.0000,0.0000,0.0000,0.0000,0,0,-0.5319,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.780,2.3383,0.4277,631.0361,0.1860,8.1273,0.4175,0,0.0000,0.0000,0.0037,0.0000,0.0274,0,0,-0.5265,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.790,2.3365,0.4293,631.1198,0.1927,8.2817,0.4277,0,0.0000,0.0000,0.0299,0.0283,0.0120,0,0,-0.5448,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.800,2.3346,0.4269,631.2241,0.1996,8.3304,0.4293,0,0.0020,0.0000,0.0000,0.0000,0.0000,0,0,-0.5477,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.810,2.3329,0.4232,631.3135,0.1806,8.2231,0.4269,0,0.0241,0.0380,0.0000,0.0000,0.0137,0,0,-0.5434,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.820,2.3312,0.4284,631.3910,0.1734,8.1504,0.4232,0,0.0084,0.0000,0.0075,0.0000,0.0000,0,0,-0.5368,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.830,2.3291,0.4268,631.4713,0.2028,8.3335,0.4284,0,0.0000,0.0034,0.0035,0.0023,0.0228,0,0,-0.5461,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.840,2.3273,0.4282,631.5553,0.1825,8.2303,0.4268,0,0.0099,0.0000,0.0000,0.0028,0.0000,0,0,-0.5433,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.850,2.3255,0.4211,631.6428,0.1815,8.2433,0.4282,0,0.0433,0.0000,0.0532,0.0095,0.0000,0,0,-0.5457,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.860,2.3235,0.4226,631.7263,0.1990,8.2268,0.4211,0,0.0262,0.0084,0.0057,0.0157,0.0039,0,0,-0.5330,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.870,2.3216,0.4315,631.8211,0.2028,8.2617,0.4226,0,0.0078,0.0283,0.0015,0.0000,0.0000,0,0,-0.5356,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.880,2.3197,0.4336,631.9045,0.1983,8.3525,0.4315,0,0.0000,0.0177,0.0000,0.0000,0.0378,0,0,-0.5517,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.890,2.3179,0.4348,631.9895,0.2036,8.4007,0.4336,0,0.0000,0.0000,0.0223,0.0000,0.0000,0,0,-0.5555,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.900,2.3162,0.4355,632.0541,0.1986,8.3937,0.4348,0,0.0202,0.0206,0.0000,0.0093,0.0050,0,0,-0.5576,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.910,2.3146,0.4326,632.1319,0.1958,8.3911,0.4355,0,0.0000,0.0000,0.0000,0.0000,0.0296,0,0,-0.5590,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.920,2.3129,0.4302,632.2195,0.2054,8.3964,0.4326,0,0.0000,0.0000,0.0134,0.0311,0.0000,0,0,-0.5537,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.930,2.3115,0.4288,632.3131,0.2025,8.3543,0.4302,0,0.0142,0.0000,0.0082,0.0110,0.0000,0,0,-0.5494,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.940,2.3102,0.4312,632.3989,0.1990,8.3220,0.4288,0,0.0086,0.0000,0.0143,0.0373,0.0041,0,0,-0.5468,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.950,2.3091,0.4286,632.4792,0.1757,8.2586,0.4312,0,0.0188,0.0000,0.0006,0.0000,0.0010,0,0,-0.5512,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.960,2.3081,0.4279,632.5776,0.2029,8.3359,0.4286,0,0.0000,0.0000,0.0000,0.0000,0.0085,0,0,-0.5464,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.970,2.3072,0.4334,632.6587,0.2010,8.3198,0.4279,0,0.0000,0.0115,0.0000,0.0000,0.0027,0,0,-0.5452,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.980,2.3065,0.4310,632.7343,0.1904,8.3431,0.4334,0,0.0000,0.0137,0.0022,0.0000,0.0000,0,0,-0.5551,1.0000,0,1,0,
Demo_S2_final_untuned,S2,75.990,2.3059,0.4274,632.8239,0.1955,8.3350,0.4310,0,0.0000,0.0166,0.0294,0.0073,0.0000,0,0,-0.5509,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.000,2.3055,0.4244,632.8883,0.2011,8.3146,0.4274,0,0.0034,0.0000,0.0100,0.0595,0.0158,0,0,-0.5444,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.010,2.3052,0.4200,632.9653,0.1997,8.2701,0.4244,0,0.0109,0.0081,0.0000,0.0191,0.0226,0,0,-0.5388,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.020,2.3051,0.4160,633.0343,0.1950,8.1965,0.4200,0,0.0000,0.0000,0.0109,0.0000,0.0000,0,0,-0.5310,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.030,2.3051,0.4172,633.1242,0.1957,8.1486,0.4160,0,0.0000,0.0000,0.0116,0.0038,0.0022,0,0,-0.5237,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.040,2.3053,0.4099,633.2049,0.1928,8.1525,0.4172,0,0.0044,0.0000,0.0014,0.0000,0.0000,0,0,-0.5260,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.050,2.3056,0.4090,633.2785,0.2086,8.1289,0.4099,0,0.0000,0.0000,0.0000,0.0135,0.0000,0,0,-0.5128,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.060,2.3061,0.4031,633.3618,0.1963,8.0632,0.4090,0,0.0000,0.0013,0.0105,0.0000,0.0170,0,0,-0.5112,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.070,2.3068,0.4014,633.4514,0.1973,7.9928,0.4031,0,0.0029,0.0000,0.0041,0.0137,0.0293,0,0,-0.5007,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.080,2.3077,0.3998,633.5453,0.2233,8.0922,0.4014,0,0.0000,0.0019,0.0106,0.0004,0.0000,0,0,-0.4976,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.090,2.3094,0.3897,633.6037,0.3433,6.4348,0.3998,0,0.0272,0.0098,0.0000,0.0091,0.0138,0,0,-0.1797,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.100,2.3113,0.3959,633.6549,0.3595,6.4848,0.3897,0,0.0000,0.0000,0.0034,0.0000,0.0328,0,0,-0.1677,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.110,2.3133,0.3909,633.7240,0.3414,6.3754,0.3959,0,0.0000,0.0000,0.0000,0.0208,0.0125,0,0,-0.1751,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.120,2.3155,0.3915,633.7812,0.3412,6.3200,0.3909,0,0.0000,0.0000,0.0000,0.0020,0.0302,0,0,-0.1691,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.130,2.3178,0.3898,633.8434,0.3382,6.2974,0.3915,0,0.0014,0.0034,0.0046,0.0000,0.0000,0,0,-0.1698,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.140,2.3202,0.3906,633.8973,0.3273,6.1748,0.3898,0,0.0310,0.0118,0.0000,0.0168,0.0000,0,0,-0.1677,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.150,2.3226,0.3862,633.9770,0.3232,6.1449,0.3906,0,0.0040,0.0425,0.0422,0.0000,0.0003,0,0,-0.1687,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.160,2.3253,0.3867,634.0513,0.3333,6.1930,0.3862,0,0.0097,0.0000,0.0276,0.0197,0.0013,0,0,-0.1635,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.170,2.3283,0.3800,634.1204,0.3469,6.3288,0.3867,0,0.0000,0.0000,0.0165,0.0000,0.0000,0,0,-0.1640,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.180,2.3315,0.3805,634.1965,0.3561,6.3477,0.3800,0,0.0000,0.0034,0.0194,0.0016,0.0000,0,0,-0.1560,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.190,2.3347,0.3833,634.2546,0.3495,6.2880,0.3805,0,0.0070,0.0000,0.0117,0.0000,0.0418,0,0,-0.1567,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.200,2.3380,0.3815,634.3337,0.3532,6.3544,0.3833,0,0.0000,0.0000,0.0000,0.0000,0.0342,0,0,-0.1600,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.210,2.3413,0.3855,634.3991,0.3388,6.1938,0.3815,0,0.0108,0.0000,0.0193,0.0072,0.0009,0,0,-0.1578,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.220,2.3447,0.3853,634.4553,0.3560,6.4049,0.3855,0,0.0000,0.0000,0.0070,0.0000,0.0000,0,0,-0.1626,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.230,2.3481,0.3726,634.5090,0.3428,6.2740,0.3853,0,0.0147,0.0000,0.0000,0.0151,0.0023,0,0,-0.1623,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.240,2.3518,0.3747,634.5415,0.3684,6.3924,0.3726,0,0.0404,0.0181,0.0049,0.0000,0.0207,0,0,-0.1471,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.250,2.3553,0.3705,634.5853,0.3460,6.1892,0.3747,0,0.0000,0.0000,0.0087,0.0000,0.0000,0,0,-0.1496,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.260,2.3588,0.3714,634.6496,0.3575,6.2590,0.3705,0,0.0000,0.0000,0.0125,0.0000,0.0000,0,0,-0.1446,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.270,2.3623,0.3732,634.7120,0.3448,6.1408,0.3714,0,0.0000,0.0182,0.0193,0.0000,0.0025,0,0,-0.1456,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.280,2.3657,0.3745,634.7638,0.3449,6.1625,0.3732,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.1479,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.290,2.3691,0.3763,634.8212,0.3467,6.1934,0.3745,0,0.0121,0.0000,0.0000,0.0000,0.0000,0,0,-0.1494,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.300,2.3724,0.3798,634.8876,0.3384,6.1319,0.3763,0,0.0141,0.0028,0.0388,0.0014,0.0091,0,0,-0.1515,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.310,2.3759,0.3797,634.9449,0.3618,6.4025,0.3798,0,0.0086,0.0037,0.0161,0.0000,0.0000,0,0,-0.1558,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.320,2.3793,0.3737,635.0127,0.3655,6.4385,0.3797,0,0.0219,0.0000,0.0094,0.0065,0.0000,0,0,-0.1557,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.330,2.3826,0.3795,635.0731,0.3562,6.2807,0.3737,0,0.0075,0.0097,0.0381,0.0119,0.0000,0,0,-0.1485,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.340,2.3856,0.3801,635.1529,0.3403,6.1857,0.3795,0,0.0264,0.0168,0.0000,0.0181,0.0232,0,0,-0.1554,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.350,2.3886,0.3817,635.2122,0.3431,6.2205,0.3801,0,0.0000,0.0095,0.0000,0.0093,0.0019,0,0,-0.1562,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.360,2.3913,0.3883,635.2765,0.3401,6.2083,0.3817,0,0.0000,0.0033,0.0110,0.0000,0.0000,0,0,-0.1580,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.370,2.3939,0.3917,635.3362,0.3309,6.1922,0.3883,0,0.0043,0.0486,0.0342,0.0173,0.0000,0,0,-0.1660,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.380,2.3964,0.3926,635.4324,0.3360,6.2789,0.3917,0,0.0176,0.0111,0.0000,0.0028,0.0324,0,0,-0.1701,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.390,2.3988,0.3983,635.5013,0.3514,6.4356,0.3926,0,0.0000,0.0000,0.0053,0.0000,0.0287,0,0,-0.1711,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.400,2.4009,0.3994,635.5727,0.3348,6.3389,0.3983,0,0.0206,0.0036,0.0000,0.0200,0.0000,0,0,-0.1780,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.410,2.4028,0.4108,635.6521,0.3448,6.4448,0.3994,0,0.0000,0.0000,0.0133,0.0000,0.0051,0,0,-0.1793,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.420,2.4038,0.4088,635.7351,0.1989,8.0967,0.4108,0,0.0000,0.0188,0.0000,0.0000,0.0308,0,0,-0.5144,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.430,2.4047,0.4110,635.8168,0.2083,8.1144,0.4088,0,0.0000,0.0163,0.0047,0.0000,0.0000,0,0,-0.5109,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.440,2.4054,0.4117,635.9045,0.1986,8.0982,0.4110,0,0.0095,0.0029,0.0196,0.0000,0.0000,0,0,-0.5148,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.450,2.4060,0.4065,636.0019,0.2300,8.2535,0.4117,0,0.0000,0.0138,0.0000,0.0000,0.0000,0,0,-0.5160,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.460,2.4063,0.4108,636.0777,0.2098,8.0914,0.4065,0,0.0000,0.0000,0.0000,0.0295,0.0016,0,0,-0.5067,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.470,2.4065,0.4211,636.1602,0.1949,8.0801,0.4108,0,0.0064,0.0198,0.0000,0.0000,0.0007,0,0,-0.5145,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.480,2.4066,0.4247,636.2423,0.2007,8.2339,0.4211,0,0.0000,0.0135,0.0000,0.0000,0.0000,0,0,-0.5330,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.490,2.4064,0.4171,636.3317,0.1987,8.2709,0.4247,0,0.0078,0.0000,0.0054,0.0057,0.0000,0,0,-0.5395,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.500,2.4061,0.4239,636.4250,0.2057,8.2069,0.4171,0,0.0000,0.0047,0.0000,0.0109,0.0034,0,0,-0.5259,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.510,2.4056,0.4256,636.5226,0.1837,8.1985,0.4239,0,0.0097,0.0030,0.0191,0.0000,0.0228,0,0,-0.5381,1.0000,0,1,0,
Demo_S2_final_untuned,S2,76.520,2.4050,0.4188,636.6098,0.1829,8.2158,0.4256,0,0.0124,0.0000,0.0000,0.0000,0.0236,0,0,-0.5410,1.0000,0,1,0,
